index     vehicle   timeStep    speed     accel       pos         gap       timeGap   
300        ACC8       30.90      16.14      -0.83      74.01      28.26      1.75       
300        ACC9       30.90      10.61      2.00       33.80      35.21      3.32       
300        ACC10      30.90      4.74       2.00       10.95      17.85      3.77       
301        ACC1       31.00      0.00       0.00       158.70     -1.00      -1.00      
301        ACC2       31.00      0.00       0.00       150.55     3.15       -1.00      
301        ACC3       31.00      0.00       0.00       142.43     3.12       -1.00      
301        ACC4       31.00      0.00       0.00       134.33     3.10       -1.00      
301        ACC5       31.00      0.00       0.00       126.19     3.14       -1.00      
301        ACC6       31.00      0.00       0.00       118.04     3.15       -1.00      
301        ACC7       31.00      4.33       -5.00      107.71     5.33       1.23       
301        ACC8       31.00      15.64      -5.00      75.58      27.13      1.73       
301        ACC9       31.00      10.81      2.00       34.88      35.70      3.30       
301        ACC10      31.00      4.94       2.00       11.45      18.43      3.73       
302        ACC1       31.10      0.00       0.00       158.70     -1.00      -1.00      
302        ACC2       31.10      0.00       0.00       150.55     3.15       -1.00      
302        ACC3       31.10      0.00       0.00       142.43     3.12       -1.00      
302        ACC4       31.10      0.00       0.00       134.33     3.10       -1.00      
302        ACC5       31.10      0.00       0.00       126.19     3.14       -1.00      
302        ACC6       31.10      0.00       0.00       118.04     3.15       -1.00      
302        ACC7       31.10      4.03       -3.00      108.11     4.93       1.22       
302        ACC8       31.10      15.14      -5.00      77.09      26.02      1.72       
302        ACC9       31.10      11.01      2.00       35.98      36.11      3.28       
302        ACC10      31.10      5.14       2.00       11.96      19.02      3.70       
303        ACC1       31.20      0.00       0.00       158.70     -1.00      -1.00      
303        ACC2       31.20      0.00       0.00       150.55     3.15       -1.00      
303        ACC3       31.20      0.00       0.00       142.43     3.12       -1.00      
303        ACC4       31.20      0.00       0.00       134.33     3.10       -1.00      
303        ACC5       31.20      0.00       0.00       126.19     3.14       -1.00      
303        ACC6       31.20      0.00       0.00       118.04     3.15       -1.00      
303        ACC7       31.20      3.53       -5.00      108.47     4.57       1.29       
303        ACC8       31.20      14.84      -3.00      78.58      24.89      1.68       
303        ACC9       31.20      11.21      2.00       37.10      36.47      3.25       
303        ACC10      31.20      5.34       2.00       12.49      19.61      3.67       
304        ACC1       31.30      0.00       0.00       158.70     -1.00      -1.00      
304        ACC2       31.30      0.00       0.00       150.55     3.15       -1.00      
304        ACC3       31.30      0.00       0.00       142.43     3.12       -1.00      
304        ACC4       31.30      0.00       0.00       134.33     3.10       -1.00      
304        ACC5       31.30      0.00       0.00       126.19     3.14       -1.00      
304        ACC6       31.30      0.00       0.00       118.04     3.15       -1.00      
304        ACC7       31.30      3.03       -5.00      108.77     4.27       1.41       
304        ACC8       31.30      14.34      -5.00      80.01      23.76      1.66       
304        ACC9       31.30      11.41      2.00       38.24      36.77      3.22       
304        ACC10      31.30      5.54       2.00       13.05      20.20      3.65       
305        ACC1       31.40      0.00       0.00       158.70     -1.00      -1.00      
305        ACC2       31.40      0.00       0.00       150.55     3.15       -1.00      
305        ACC3       31.40      0.00       0.00       142.43     3.12       -1.00      
305        ACC4       31.40      0.00       0.00       134.33     3.10       -1.00      
305        ACC5       31.40      0.00       0.00       126.19     3.14       -1.00      
305        ACC6       31.40      0.00       0.00       118.04     3.15       -1.00      
305        ACC7       31.40      2.73       -3.00      109.04     4.00       1.46       
305        ACC8       31.40      13.84      -5.00      81.39      22.65      1.64       
305        ACC9       31.40      11.61      2.00       39.41      36.99      3.18       
305        ACC10      31.40      5.74       2.00       13.62      20.79      3.62       
306        ACC1       31.50      0.00       0.00       158.70     -1.00      -1.00      
306        ACC2       31.50      0.00       0.00       150.55     3.15       -1.00      
306        ACC3       31.50      0.00       0.00       142.43     3.12       -1.00      
306        ACC4       31.50      0.00       0.00       134.33     3.10       -1.00      
306        ACC5       31.50      0.00       0.00       126.19     3.14       -1.00      
306        ACC6       31.50      0.00       0.00       118.04     3.15       -1.00      
306        ACC7       31.50      2.23       -5.00      109.27     3.77       1.69       
306        ACC8       31.50      13.34      -5.00      82.73      21.54      1.61       
306        ACC9       31.50      11.81      2.00       40.59      37.14      3.14       
306        ACC10      31.50      5.94       2.00       14.21      21.37      3.60       
307        ACC1       31.60      0.00       0.00       158.70     -1.00      -1.00      
307        ACC2       31.60      0.00       0.00       150.55     3.15       -1.00      
307        ACC3       31.60      0.00       0.00       142.43     3.12       -1.00      
307        ACC4       31.60      0.00       0.00       134.33     3.10       -1.00      
307        ACC5       31.60      0.00       0.00       126.19     3.14       -1.00      
307        ACC6       31.60      0.00       0.00       118.04     3.15       -1.00      
307        ACC7       31.60      1.93       -3.00      109.46     3.58       1.85       
307        ACC8       31.60      12.84      -5.00      84.01      20.45      1.59       
307        ACC9       31.60      12.01      2.00       41.79      37.22      3.10       
307        ACC10      31.60      6.14       2.00       14.83      21.96      3.58       
308        ACC1       31.70      0.00       0.00       158.70     -1.00      -1.00      
308        ACC2       31.70      0.00       0.00       150.55     3.15       -1.00      
308        ACC3       31.70      0.00       0.00       142.43     3.12       -1.00      
308        ACC4       31.70      0.00       0.00       134.33     3.10       -1.00      
308        ACC5       31.70      0.00       0.00       126.19     3.14       -1.00      
308        ACC6       31.70      0.00       0.00       118.04     3.15       -1.00      
308        ACC7       31.70      1.63       -3.00      109.62     3.42       2.09       
308        ACC8       31.70      12.54      -3.00      85.27      19.35      1.54       
308        ACC9       31.70      12.21      2.00       43.01      37.26      3.05       
308        ACC10      31.70      6.34       2.00       15.46      22.55      3.56       
309        ACC1       31.80      0.00       0.00       158.70     -1.00      -1.00      
309        ACC2       31.80      0.00       0.00       150.55     3.15       -1.00      
309        ACC3       31.80      0.00       0.00       142.43     3.12       -1.00      
309        ACC4       31.80      0.00       0.00       134.33     3.10       -1.00      
309        ACC5       31.80      0.00       0.00       126.19     3.14       -1.00      
309        ACC6       31.80      0.00       0.00       118.04     3.15       -1.00      
309        ACC7       31.80      1.13       -5.00      109.74     3.30       2.92       
309        ACC8       31.80      12.04      -5.00      86.47      18.26      1.52       
309        ACC9       31.80      12.41      2.00       44.25      37.22      3.00       
309        ACC10      31.80      6.54       2.00       16.12      23.14      3.54       
310        ACC1       31.90      0.00       0.00       158.70     -1.00      -1.00      
310        ACC2       31.90      0.00       0.00       150.55     3.15       -1.00      
310        ACC3       31.90      0.00       0.00       142.43     3.12       -1.00      
310        ACC4       31.90      0.00       0.00       134.33     3.10       -1.00      
310        ACC5       31.90      0.00       0.00       126.19     3.14       -1.00      
310        ACC6       31.90      0.00       0.00       118.04     3.15       -1.00      
310        ACC7       31.90      0.83       -3.00      109.82     3.22       3.87       
310        ACC8       31.90      11.54      -5.00      87.63      17.19      1.49       
310        ACC9       31.90      12.61      2.00       45.51      37.11      2.94       
310        ACC10      31.90      6.74       2.00       16.79      23.72      3.52       
311        ACC1       32.00      0.00       0.00       158.70     -1.00      -1.00      
311        ACC2       32.00      0.00       0.00       150.55     3.15       -1.00      
311        ACC3       32.00      0.00       0.00       142.43     3.12       -1.00      
311        ACC4       32.00      0.00       0.00       134.33     3.10       -1.00      
311        ACC5       32.00      0.00       0.00       126.19     3.14       -1.00      
311        ACC6       32.00      0.00       0.00       118.04     3.15       -1.00      
311        ACC7       32.00      0.53       -3.00      109.87     3.17       5.95       
311        ACC8       32.00      11.04      -5.00      88.73      16.14      1.46       
311        ACC9       32.00      12.81      2.00       46.79      36.94      2.88       
311        ACC10      32.00      6.94       2.00       17.48      24.31      3.50       
312        ACC1       32.10      0.00       0.00       158.70     -1.00      -1.00      
312        ACC2       32.10      0.00       0.00       150.55     3.15       -1.00      
312        ACC3       32.10      0.00       0.00       142.43     3.12       -1.00      
312        ACC4       32.10      0.00       0.00       134.33     3.10       -1.00      
312        ACC5       32.10      0.00       0.00       126.19     3.14       -1.00      
312        ACC6       32.10      0.00       0.00       118.04     3.15       -1.00      
312        ACC7       32.10      0.23       -3.00      109.89     3.14       13.56      
312        ACC8       32.10      10.54      -5.00      89.79      15.11      1.43       
312        ACC9       32.10      13.01      2.00       48.10      36.69      2.82       
312        ACC10      32.10      7.14       2.00       18.20      24.90      3.49       
313        ACC1       32.20      0.00       0.00       158.70     -1.00      -1.00      
313        ACC2       32.20      0.00       0.00       150.55     3.15       -1.00      
313        ACC3       32.20      0.00       0.00       142.43     3.12       -1.00      
313        ACC4       32.20      0.00       0.00       134.33     3.10       -1.00      
313        ACC5       32.20      0.00       0.00       126.19     3.14       -1.00      
313        ACC6       32.20      0.00       0.00       118.04     3.15       -1.00      
313        ACC7       32.20      0.00       -2.32      109.89     3.14       -1.00      
313        ACC8       32.20      10.04      -5.00      90.79      14.11      1.40       
313        ACC9       32.20      13.21      2.00       49.42      36.37      2.75       
313        ACC10      32.20      7.34       2.00       18.93      25.49      3.47       
314        ACC1       32.30      0.00       0.00       158.70     -1.00      -1.00      
314        ACC2       32.30      0.00       0.00       150.55     3.15       -1.00      
314        ACC3       32.30      0.00       0.00       142.43     3.12       -1.00      
314        ACC4       32.30      0.00       0.00       134.33     3.10       -1.00      
314        ACC5       32.30      0.00       0.00       126.19     3.14       -1.00      
314        ACC6       32.30      0.00       0.00       118.04     3.15       -1.00      
314        ACC7       32.30      0.00       0.00       109.89     3.14       -1.00      
314        ACC8       32.30      9.74       -3.00      91.76      13.13      1.35       
314        ACC9       32.30      13.41      2.00       50.76      36.00      2.68       
314        ACC10      32.30      7.54       2.00       19.68      26.07      3.46       
315        ACC1       32.40      0.00       0.00       158.70     -1.00      -1.00      
315        ACC2       32.40      0.00       0.00       150.55     3.15       -1.00      
315        ACC3       32.40      0.00       0.00       142.43     3.12       -1.00      
315        ACC4       32.40      0.00       0.00       134.33     3.10       -1.00      
315        ACC5       32.40      0.00       0.00       126.19     3.14       -1.00      
315        ACC6       32.40      0.00       0.00       118.04     3.15       -1.00      
315        ACC7       32.40      0.00       0.00       109.89     3.14       -1.00      
315        ACC8       32.40      9.24       -5.00      92.69      12.21      1.32       
315        ACC9       32.40      13.61      2.00       52.12      35.57      2.61       
315        ACC10      32.40      7.74       2.00       20.46      26.66      3.45       
316        ACC1       32.50      0.00       0.00       158.70     -1.00      -1.00      
316        ACC2       32.50      0.00       0.00       150.55     3.15       -1.00      
316        ACC3       32.50      0.00       0.00       142.43     3.12       -1.00      
316        ACC4       32.50      0.00       0.00       134.33     3.10       -1.00      
316        ACC5       32.50      0.00       0.00       126.19     3.14       -1.00      
316        ACC6       32.50      0.00       0.00       118.04     3.15       -1.00      
316        ACC7       32.50      0.00       0.00       109.89     3.14       -1.00      
316        ACC8       32.50      8.74       -5.00      93.56      11.33      1.30       
316        ACC9       32.50      13.81      2.00       53.50      35.06      2.54       
316        ACC10      32.50      7.94       2.00       21.25      27.25      3.43       
317        ACC1       32.60      0.00       0.00       158.70     -1.00      -1.00      
317        ACC2       32.60      0.00       0.00       150.55     3.15       -1.00      
317        ACC3       32.60      0.00       0.00       142.43     3.12       -1.00      
317        ACC4       32.60      0.00       0.00       134.33     3.10       -1.00      
317        ACC5       32.60      0.00       0.00       126.19     3.14       -1.00      
317        ACC6       32.60      0.00       0.00       118.04     3.15       -1.00      
317        ACC7       32.60      0.00       0.00       109.89     3.14       -1.00      
317        ACC8       32.60      8.24       -5.00      94.39      10.51      1.27       
317        ACC9       32.60      14.01      2.00       54.90      34.48      2.46       
317        ACC10      32.60      8.14       2.00       22.07      27.84      3.42       
318        ACC1       32.70      0.00       0.00       158.70     -1.00      -1.00      
318        ACC2       32.70      0.00       0.00       150.55     3.15       -1.00      
318        ACC3       32.70      0.00       0.00       142.43     3.12       -1.00      
318        ACC4       32.70      0.00       0.00       134.33     3.10       -1.00      
318        ACC5       32.70      0.00       0.00       126.19     3.14       -1.00      
318        ACC6       32.70      0.00       0.00       118.04     3.15       -1.00      
318        ACC7       32.70      0.00       0.00       109.89     3.14       -1.00      
318        ACC8       32.70      7.74       -5.00      95.16      9.73       1.26       
318        ACC9       32.70      14.21      2.00       56.32      33.84      2.38       
318        ACC10      32.70      8.34       2.00       22.90      28.42      3.41       
319        ACC1       32.80      0.00       0.00       158.70     -1.00      -1.00      
319        ACC2       32.80      0.00       0.00       150.55     3.15       -1.00      
319        ACC3       32.80      0.00       0.00       142.43     3.12       -1.00      
319        ACC4       32.80      0.00       0.00       134.33     3.10       -1.00      
319        ACC5       32.80      0.00       0.00       126.19     3.14       -1.00      
319        ACC6       32.80      0.00       0.00       118.04     3.15       -1.00      
319        ACC7       32.80      0.00       0.00       109.89     3.14       -1.00      
319        ACC8       32.80      7.24       -5.00      95.89      9.01       1.24       
319        ACC9       32.80      14.41      2.00       57.77      33.12      2.30       
319        ACC10      32.80      8.54       2.00       23.75      29.01      3.40       
320        ACC1       32.90      0.00       0.00       158.70     -1.00      -1.00      
320        ACC2       32.90      0.00       0.00       150.55     3.15       -1.00      
320        ACC3       32.90      0.00       0.00       142.43     3.12       -1.00      
320        ACC4       32.90      0.00       0.00       134.33     3.10       -1.00      
320        ACC5       32.90      0.00       0.00       126.19     3.14       -1.00      
320        ACC6       32.90      0.00       0.00       118.04     3.15       -1.00      
320        ACC7       32.90      0.00       0.00       109.89     3.14       -1.00      
320        ACC8       32.90      6.94       -3.00      96.58      8.31       1.20       
320        ACC9       32.90      14.61      2.00       59.23      32.35      2.21       
320        ACC10      32.90      8.74       2.00       24.63      29.60      3.39       
321        ACC1       33.00      0.00       0.00       158.70     -1.00      -1.00      
321        ACC2       33.00      0.00       0.00       150.55     3.15       -1.00      
321        ACC3       33.00      0.00       0.00       142.43     3.12       -1.00      
321        ACC4       33.00      0.00       0.00       134.33     3.10       -1.00      
321        ACC5       33.00      0.00       0.00       126.19     3.14       -1.00      
321        ACC6       33.00      0.00       0.00       118.04     3.15       -1.00      
321        ACC7       33.00      0.00       0.00       109.89     3.14       -1.00      
321        ACC8       33.00      6.44       -5.00      97.22      7.67       1.19       
321        ACC9       33.00      14.81      2.00       60.71      31.52      2.13       
321        ACC10      33.00      8.94       2.00       25.52      30.19      3.38       
322        ACC1       33.10      0.00       0.00       158.70     -1.00      -1.00      
322        ACC2       33.10      0.00       0.00       150.55     3.15       -1.00      
322        ACC3       33.10      0.00       0.00       142.43     3.12       -1.00      
322        ACC4       33.10      0.00       0.00       134.33     3.10       -1.00      
322        ACC5       33.10      0.00       0.00       126.19     3.14       -1.00      
322        ACC6       33.10      0.00       0.00       118.04     3.15       -1.00      
322        ACC7       33.10      0.00       0.00       109.89     3.14       -1.00      
322        ACC8       33.10      5.94       -5.00      97.82      7.08       1.19       
322        ACC9       33.10      15.01      2.00       62.21      30.61      2.04       
322        ACC10      33.10      9.14       2.00       26.43      30.78      3.37       
323        ACC1       33.20      0.00       0.00       158.70     -1.00      -1.00      
323        ACC2       33.20      0.00       0.00       150.55     3.15       -1.00      
323        ACC3       33.20      0.00       0.00       142.43     3.12       -1.00      
323        ACC4       33.20      0.00       0.00       134.33     3.10       -1.00      
323        ACC5       33.20      0.00       0.00       126.19     3.14       -1.00      
323        ACC6       33.20      0.00       0.00       118.04     3.15       -1.00      
323        ACC7       33.20      0.00       0.00       109.89     3.14       -1.00      
323        ACC8       33.20      5.44       -5.00      98.36      6.53       1.20       
323        ACC9       33.20      15.21      2.00       63.73      29.63      1.95       
323        ACC10      33.20      9.34       2.00       27.37      31.36      3.36       
324        ACC1       33.30      0.00       0.00       158.70     -1.00      -1.00      
324        ACC2       33.30      0.00       0.00       150.55     3.15       -1.00      
324        ACC3       33.30      0.00       0.00       142.43     3.12       -1.00      
324        ACC4       33.30      0.00       0.00       134.33     3.10       -1.00      
324        ACC5       33.30      0.00       0.00       126.19     3.14       -1.00      
324        ACC6       33.30      0.00       0.00       118.04     3.15       -1.00      
324        ACC7       33.30      0.00       0.00       109.89     3.14       -1.00      
324        ACC8       33.30      5.14       -3.00      98.88      6.02       1.17       
324        ACC9       33.30      15.40      1.85       65.27      28.61      1.86       
324        ACC10      33.30      9.54       2.00       28.32      31.95      3.35       
325        ACC1       33.40      0.00       0.00       158.70     -1.00      -1.00      
325        ACC2       33.40      0.00       0.00       150.55     3.15       -1.00      
325        ACC3       33.40      0.00       0.00       142.43     3.12       -1.00      
325        ACC4       33.40      0.00       0.00       134.33     3.10       -1.00      
325        ACC5       33.40      0.00       0.00       126.19     3.14       -1.00      
325        ACC6       33.40      0.00       0.00       118.04     3.15       -1.00      
325        ACC7       33.40      0.00       0.00       109.89     3.14       -1.00      
325        ACC8       33.40      4.64       -5.00      99.34      5.55       1.20       
325        ACC9       33.40      15.43      0.32       66.81      27.53      1.78       
325        ACC10      33.40      9.74       2.00       29.30      32.52      3.34       
326        ACC1       33.50      0.00       0.00       158.70     -1.00      -1.00      
326        ACC2       33.50      0.00       0.00       150.55     3.15       -1.00      
326        ACC3       33.50      0.00       0.00       142.43     3.12       -1.00      
326        ACC4       33.50      0.00       0.00       134.33     3.10       -1.00      
326        ACC5       33.50      0.00       0.00       126.19     3.14       -1.00      
326        ACC6       33.50      0.00       0.00       118.04     3.15       -1.00      
326        ACC7       33.50      0.00       0.00       109.89     3.14       -1.00      
326        ACC8       33.50      4.14       -5.00      99.76      5.14       1.24       
326        ACC9       33.50      15.22      -2.14      68.34      26.42      1.74       
326        ACC10      33.50      9.94       2.00       30.29      33.05      3.33       
327        ACC1       33.60      0.00       0.00       158.70     -1.00      -1.00      
327        ACC2       33.60      0.00       0.00       150.55     3.15       -1.00      
327        ACC3       33.60      0.00       0.00       142.43     3.12       -1.00      
327        ACC4       33.60      0.00       0.00       134.33     3.10       -1.00      
327        ACC5       33.60      0.00       0.00       126.19     3.14       -1.00      
327        ACC6       33.60      0.00       0.00       118.04     3.15       -1.00      
327        ACC7       33.60      0.00       0.00       109.89     3.14       -1.00      
327        ACC8       33.60      3.84       -3.00      100.14     4.75       1.24       
327        ACC9       33.60      14.92      -3.00      69.83      25.31      1.70       
327        ACC10      33.60      10.14      2.00       31.30      33.52      3.31       
328        ACC1       33.70      0.00       0.00       158.70     -1.00      -1.00      
328        ACC2       33.70      0.00       0.00       150.55     3.15       -1.00      
328        ACC3       33.70      0.00       0.00       142.43     3.12       -1.00      
328        ACC4       33.70      0.00       0.00       134.33     3.10       -1.00      
328        ACC5       33.70      0.00       0.00       126.19     3.14       -1.00      
328        ACC6       33.70      0.00       0.00       118.04     3.15       -1.00      
328        ACC7       33.70      0.00       0.00       109.89     3.14       -1.00      
328        ACC8       33.70      3.34       -5.00      100.47     4.42       1.32       
328        ACC9       33.70      14.62      -3.00      71.29      24.19      1.65       
328        ACC10      33.70      10.34      2.00       32.34      33.95      3.28       
329        ACC1       33.80      0.00       0.00       158.70     -1.00      -1.00      
329        ACC2       33.80      0.00       0.00       150.55     3.15       -1.00      
329        ACC3       33.80      0.00       0.00       142.43     3.12       -1.00      
329        ACC4       33.80      0.00       0.00       134.33     3.10       -1.00      
329        ACC5       33.80      0.00       0.00       126.19     3.14       -1.00      
329        ACC6       33.80      0.00       0.00       118.04     3.15       -1.00      
329        ACC7       33.80      0.00       0.00       109.89     3.14       -1.00      
329        ACC8       33.80      2.84       -5.00      100.76     4.14       1.45       
329        ACC9       33.80      14.12      -5.00      72.70      23.06      1.63       
329        ACC10      33.80      10.54      2.00       33.39      34.31      3.26       
330        ACC1       33.90      0.00       0.00       158.70     -1.00      -1.00      
330        ACC2       33.90      0.00       0.00       150.55     3.15       -1.00      
330        ACC3       33.90      0.00       0.00       142.43     3.12       -1.00      
330        ACC4       33.90      0.00       0.00       134.33     3.10       -1.00      
330        ACC5       33.90      0.00       0.00       126.19     3.14       -1.00      
330        ACC6       33.90      0.00       0.00       118.04     3.15       -1.00      
330        ACC7       33.90      0.00       0.00       109.89     3.14       -1.00      
330        ACC8       33.90      2.54       -3.00      101.01     3.88       1.53       
330        ACC9       33.90      13.62      -5.00      74.06      21.95      1.61       
330        ACC10      33.90      10.74      2.00       34.46      34.60      3.22       
331        ACC1       34.00      0.00       0.00       158.70     -1.00      -1.00      
331        ACC2       34.00      0.00       0.00       150.55     3.15       -1.00      
331        ACC3       34.00      0.00       0.00       142.43     3.12       -1.00      
331        ACC4       34.00      0.00       0.00       134.33     3.10       -1.00      
331        ACC5       34.00      0.00       0.00       126.19     3.14       -1.00      
331        ACC6       34.00      0.00       0.00       118.04     3.15       -1.00      
331        ACC7       34.00      0.00       0.00       109.89     3.14       -1.00      
331        ACC8       34.00      2.04       -5.00      101.22     3.68       1.80       
331        ACC9       34.00      13.12      -5.00      75.37      20.84      1.59       
331        ACC10      34.00      10.94      2.00       35.56      34.82      3.18       
332        ACC1       34.10      0.00       0.00       158.70     -1.00      -1.00      
332        ACC2       34.10      0.00       0.00       150.55     3.15       -1.00      
332        ACC3       34.10      0.00       0.00       142.43     3.12       -1.00      
332        ACC4       34.10      0.00       0.00       134.33     3.10       -1.00      
332        ACC5       34.10      0.00       0.00       126.19     3.14       -1.00      
332        ACC6       34.10      0.00       0.00       118.04     3.15       -1.00      
332        ACC7       34.10      0.00       0.00       109.89     3.14       -1.00      
332        ACC8       34.10      1.74       -3.00      101.39     3.50       2.01       
332        ACC9       34.10      12.62      -5.00      76.64      19.76      1.57       
332        ACC10      34.10      11.14      2.00       36.67      34.96      3.14       
333        ACC1       34.20      0.00       0.00       158.70     -1.00      -1.00      
333        ACC2       34.20      0.00       0.00       150.55     3.15       -1.00      
333        ACC3       34.20      0.00       0.00       142.43     3.12       -1.00      
333        ACC4       34.20      0.00       0.00       134.33     3.10       -1.00      
333        ACC5       34.20      0.00       0.00       126.19     3.14       -1.00      
333        ACC6       34.20      0.00       0.00       118.04     3.15       -1.00      
333        ACC7       34.20      0.00       0.00       109.89     3.14       -1.00      
333        ACC8       34.20      1.44       -3.00      101.54     3.36       2.33       
333        ACC9       34.20      12.12      -5.00      77.85      18.69      1.54       
333        ACC10      34.20      11.34      2.00       37.81      35.04      3.09       
334        ACC1       34.30      0.00       0.00       158.70     -1.00      -1.00      
334        ACC2       34.30      0.00       0.00       150.55     3.15       -1.00      
334        ACC3       34.30      0.00       0.00       142.43     3.12       -1.00      
334        ACC4       34.30      0.00       0.00       134.33     3.10       -1.00      
334        ACC5       34.30      0.00       0.00       126.19     3.14       -1.00      
334        ACC6       34.30      0.00       0.00       118.04     3.15       -1.00      
334        ACC7       34.30      0.00       0.00       109.89     3.14       -1.00      
334        ACC8       34.30      1.14       -3.00      101.65     3.24       2.84       
334        ACC9       34.30      11.82      -3.00      79.03      17.62      1.49       
334        ACC10      34.30      11.54      2.00       38.96      35.07      3.04       
335        ACC1       34.40      0.00       0.00       158.70     -1.00      -1.00      
335        ACC2       34.40      0.00       0.00       150.55     3.15       -1.00      
335        ACC3       34.40      0.00       0.00       142.43     3.12       -1.00      
335        ACC4       34.40      0.00       0.00       134.33     3.10       -1.00      
335        ACC5       34.40      0.00       0.00       126.19     3.14       -1.00      
335        ACC6       34.40      0.00       0.00       118.04     3.15       -1.00      
335        ACC7       34.40      0.00       0.00       109.89     3.14       -1.00      
335        ACC8       34.40      0.64       -5.00      101.72     3.18       4.94       
335        ACC9       34.40      11.32      -5.00      80.16      16.55      1.46       
335        ACC10      34.40      11.74      2.00       40.13      35.03      2.98       
336        ACC1       34.50      0.00       0.00       158.70     -1.00      -1.00      
336        ACC2       34.50      0.00       0.00       150.55     3.15       -1.00      
336        ACC3       34.50      0.00       0.00       142.43     3.12       -1.00      
336        ACC4       34.50      0.00       0.00       134.33     3.10       -1.00      
336        ACC5       34.50      0.00       0.00       126.19     3.14       -1.00      
336        ACC6       34.50      0.00       0.00       118.04     3.15       -1.00      
336        ACC7       34.50      0.00       0.00       109.89     3.14       -1.00      
336        ACC8       34.50      0.34       -3.00      101.75     3.15       9.16       
336        ACC9       34.50      10.82      -5.00      81.24      15.51      1.43       
336        ACC10      34.50      11.94      2.00       41.33      34.92      2.92       
337        ACC1       34.60      0.00       0.00       158.70     -1.00      -1.00      
337        ACC2       34.60      0.00       0.00       150.55     3.15       -1.00      
337        ACC3       34.60      0.00       0.00       142.43     3.12       -1.00      
337        ACC4       34.60      0.00       0.00       134.33     3.10       -1.00      
337        ACC5       34.60      0.00       0.00       126.19     3.14       -1.00      
337        ACC6       34.60      0.00       0.00       118.04     3.15       -1.00      
337        ACC7       34.60      0.00       0.00       109.89     3.14       -1.00      
337        ACC8       34.60      0.04       -3.00      101.75     3.14       72.13      
337        ACC9       34.60      10.32      -5.00      82.27      14.48      1.40       
337        ACC10      34.60      12.14      2.00       42.54      34.73      2.86       
338        ACC1       34.70      0.00       0.00       158.70     -1.00      -1.00      
338        ACC2       34.70      0.00       0.00       150.55     3.15       -1.00      
338        ACC3       34.70      0.00       0.00       142.43     3.12       -1.00      
338        ACC4       34.70      0.00       0.00       134.33     3.10       -1.00      
338        ACC5       34.70      0.00       0.00       126.19     3.14       -1.00      
338        ACC6       34.70      0.00       0.00       118.04     3.15       -1.00      
338        ACC7       34.70      0.00       0.00       109.89     3.14       -1.00      
338        ACC8       34.70      0.00       -0.44      101.75     3.14       -1.00      
338        ACC9       34.70      9.82       -5.00      83.26      13.50      1.37       
338        ACC10      34.70      12.34      2.00       43.77      34.48      2.79       
339        ACC1       34.80      0.00       0.00       158.70     -1.00      -1.00      
339        ACC2       34.80      0.00       0.00       150.55     3.15       -1.00      
339        ACC3       34.80      0.00       0.00       142.43     3.12       -1.00      
339        ACC4       34.80      0.00       0.00       134.33     3.10       -1.00      
339        ACC5       34.80      0.00       0.00       126.19     3.14       -1.00      
339        ACC6       34.80      0.00       0.00       118.04     3.15       -1.00      
339        ACC7       34.80      0.00       0.00       109.89     3.14       -1.00      
339        ACC8       34.80      0.00       0.00       101.75     3.14       -1.00      
339        ACC9       34.80      9.32       -5.00      84.19      12.57      1.35       
339        ACC10      34.80      12.54      2.00       45.03      34.16      2.72       
340        ACC1       34.90      0.00       0.00       158.70     -1.00      -1.00      
340        ACC2       34.90      0.00       0.00       150.55     3.15       -1.00      
340        ACC3       34.90      0.00       0.00       142.43     3.12       -1.00      
340        ACC4       34.90      0.00       0.00       134.33     3.10       -1.00      
340        ACC5       34.90      0.00       0.00       126.19     3.14       -1.00      
340        ACC6       34.90      0.00       0.00       118.04     3.15       -1.00      
340        ACC7       34.90      0.00       0.00       109.89     3.14       -1.00      
340        ACC8       34.90      0.00       0.00       101.75     3.14       -1.00      
340        ACC9       34.90      8.82       -5.00      85.07      11.68      1.33       
340        ACC10      34.90      12.74      2.00       46.30      33.77      2.65       
341        ACC1       35.00      0.00       0.00       158.70     -1.00      -1.00      
341        ACC2       35.00      0.00       0.00       150.55     3.15       -1.00      
341        ACC3       35.00      0.00       0.00       142.43     3.12       -1.00      
341        ACC4       35.00      0.00       0.00       134.33     3.10       -1.00      
341        ACC5       35.00      0.00       0.00       126.19     3.14       -1.00      
341        ACC6       35.00      0.00       0.00       118.04     3.15       -1.00      
341        ACC7       35.00      0.00       0.00       109.89     3.14       -1.00      
341        ACC8       35.00      0.00       0.00       101.75     3.14       -1.00      
341        ACC9       35.00      8.52       -3.00      85.92      10.83      1.27       
341        ACC10      35.00      12.94      2.00       47.60      33.33      2.58       
342        ACC1       35.10      0.00       0.00       158.70     -1.00      -1.00      
342        ACC2       35.10      0.00       0.00       150.55     3.15       -1.00      
342        ACC3       35.10      0.00       0.00       142.43     3.12       -1.00      
342        ACC4       35.10      0.00       0.00       134.33     3.10       -1.00      
342        ACC5       35.10      0.00       0.00       126.19     3.14       -1.00      
342        ACC6       35.10      0.00       0.00       118.04     3.15       -1.00      
342        ACC7       35.10      0.00       0.00       109.89     3.14       -1.00      
342        ACC8       35.10      0.00       0.00       101.75     3.14       -1.00      
342        ACC9       35.10      8.02       -5.00      86.72      10.03      1.25       
342        ACC10      35.10      13.14      2.00       48.91      32.81      2.50       
343        ACC1       35.20      0.00       0.00       158.70     -1.00      -1.00      
