index     timeStep    vehicleName    vehicleType      lane        pos        speed       accel       CFMode              gap       timeGap   
1345       136.10     CACC5           TypeCACC@CACC5  1to2_1       2010.31    20.01      0.01       GapControl          14.00      0.70       
1345       136.10     CACC6           TypeCACC@CACC6  1to2_1       1991.30    20.01      0.06       GapControl          14.01      0.70       
1345       136.10     CACC7           TypeCACC@CACC7  1to2_1       1972.30    20.00      0.12       GapControl          14.01      0.70       
1345       136.10     CACC8           TypeCACC@CACC8  1to2_1       1953.30    19.96      0.13       GapControl          14.00      0.70       
1345       136.10     CACC9           TypeCACC@CACC9  1to2_1       1934.31    19.92      0.04       GapControl          13.99      0.70       
1345       136.10     CACC10          TypeCACC@CACC10 1to2_1       1915.34    19.91      -0.12      GapControl          13.97      0.70       

1346       136.20     CACC1           TypeCACC@CACC1  1to2_1       2088.31    20.00      0.00       Undefined           -1.00      -1.00      
1346       136.20     CACC2           TypeCACC@CACC2  1to2_1       2069.31    20.00      -0.00      GapControl          14.00      0.70       
1346       136.20     CACC3           TypeCACC@CACC3  1to2_1       2050.31    20.00      -0.00      GapControl          14.00      0.70       
1346       136.20     CACC4           TypeCACC@CACC4  1to2_1       2031.31    20.00      -0.01      GapControl          14.00      0.70       
1346       136.20     CACC5           TypeCACC@CACC5  1to2_1       2012.31    20.01      0.00       GapControl          14.00      0.70       
1346       136.20     CACC6           TypeCACC@CACC6  1to2_1       1993.30    20.02      0.04       GapControl          14.00      0.70       
1346       136.20     CACC7           TypeCACC@CACC7  1to2_1       1974.30    20.01      0.11       GapControl          14.01      0.70       
1346       136.20     CACC8           TypeCACC@CACC8  1to2_1       1955.29    19.97      0.15       GapControl          14.00      0.70       
1346       136.20     CACC9           TypeCACC@CACC9  1to2_1       1936.30    19.93      0.10       GapControl          13.99      0.70       
1346       136.20     CACC10          TypeCACC@CACC10 1to2_1       1917.33    19.90      -0.05      GapControl          13.97      0.70       

1347       136.30     CACC1           TypeCACC@CACC1  1to2_1       2090.31    20.00      0.00       Undefined           -1.00      -1.00      
1347       136.30     CACC2           TypeCACC@CACC2  1to2_1       2071.31    20.00      -0.00      GapControl          14.00      0.70       
1347       136.30     CACC3           TypeCACC@CACC3  1to2_1       2052.31    20.00      -0.00      GapControl          14.00      0.70       
1347       136.30     CACC4           TypeCACC@CACC4  1to2_1       2033.31    20.00      -0.01      GapControl          14.00      0.70       
1347       136.30     CACC5           TypeCACC@CACC5  1to2_1       2014.31    20.01      -0.01      GapControl          14.00      0.70       
1347       136.30     CACC6           TypeCACC@CACC6  1to2_1       1995.31    20.02      0.03       GapControl          14.00      0.70       
1347       136.30     CACC7           TypeCACC@CACC7  1to2_1       1976.30    20.02      0.10       GapControl          14.01      0.70       
1347       136.30     CACC8           TypeCACC@CACC8  1to2_1       1957.29    19.99      0.16       GapControl          14.01      0.70       
1347       136.30     CACC9           TypeCACC@CACC9  1to2_1       1938.30    19.94      0.14       GapControl          14.00      0.70       
1347       136.30     CACC10          TypeCACC@CACC10 1to2_1       1919.32    19.90      0.02       GapControl          13.98      0.70       

1348       136.40     CACC1           TypeCACC@CACC1  1to2_1       2092.31    20.00      0.00       Undefined           -1.00      -1.00      
1348       136.40     CACC2           TypeCACC@CACC2  1to2_1       2073.31    20.00      -0.00      GapControl          14.00      0.70       
1348       136.40     CACC3           TypeCACC@CACC3  1to2_1       2054.31    20.00      -0.00      GapControl          14.00      0.70       
1348       136.40     CACC4           TypeCACC@CACC4  1to2_1       2035.31    20.00      -0.01      GapControl          14.00      0.70       
1348       136.40     CACC5           TypeCACC@CACC5  1to2_1       2016.31    20.01      -0.02      GapControl          14.00      0.70       
1348       136.40     CACC6           TypeCACC@CACC6  1to2_1       1997.31    20.02      0.01       GapControl          14.00      0.70       
1348       136.40     CACC7           TypeCACC@CACC7  1to2_1       1978.30    20.03      0.07       GapControl          14.01      0.70       
1348       136.40     CACC8           TypeCACC@CACC8  1to2_1       1959.29    20.01      0.15       GapControl          14.01      0.70       
1348       136.40     CACC9           TypeCACC@CACC9  1to2_1       1940.29    19.96      0.18       GapControl          14.00      0.70       
1348       136.40     CACC10          TypeCACC@CACC10 1to2_1       1921.31    19.91      0.09       GapControl          13.98      0.70       

1349       136.50     CACC1           TypeCACC@CACC1  1to2_1       2094.31    20.00      0.00       Undefined           -1.00      -1.00      
1349       136.50     CACC2           TypeCACC@CACC2  1to2_1       2075.31    20.00      -0.00      GapControl          14.00      0.70       
1349       136.50     CACC3           TypeCACC@CACC3  1to2_1       2056.31    20.00      -0.00      GapControl          14.00      0.70       
1349       136.50     CACC4           TypeCACC@CACC4  1to2_1       2037.31    20.00      -0.01      GapControl          14.00      0.70       
1349       136.50     CACC5           TypeCACC@CACC5  1to2_1       2018.31    20.01      -0.02      GapControl          14.00      0.70       
1349       136.50     CACC6           TypeCACC@CACC6  1to2_1       1999.31    20.02      -0.01      GapControl          14.00      0.70       
1349       136.50     CACC7           TypeCACC@CACC7  1to2_1       1980.31    20.03      0.05       GapControl          14.01      0.70       
1349       136.50     CACC8           TypeCACC@CACC8  1to2_1       1961.30    20.02      0.14       GapControl          14.01      0.70       
1349       136.50     CACC9           TypeCACC@CACC9  1to2_1       1942.29    19.98      0.19       GapControl          14.00      0.70       
1349       136.50     CACC10          TypeCACC@CACC10 1to2_1       1923.30    19.93      0.14       GapControl          13.99      0.70       

1350       136.60     CACC1           TypeCACC@CACC1  1to2_1       2096.31    20.00      0.00       Undefined           -1.00      -1.00      
1350       136.60     CACC2           TypeCACC@CACC2  1to2_1       2077.31    20.00      -0.00      GapControl          14.00      0.70       
1350       136.60     CACC3           TypeCACC@CACC3  1to2_1       2058.31    20.00      -0.00      GapControl          14.00      0.70       
1350       136.60     CACC4           TypeCACC@CACC4  1to2_1       2039.31    20.00      -0.01      GapControl          14.00      0.70       
1350       136.60     CACC5           TypeCACC@CACC5  1to2_1       2020.31    20.00      -0.03      GapControl          14.00      0.70       
1350       136.60     CACC6           TypeCACC@CACC6  1to2_1       2001.31    20.02      -0.03      GapControl          14.00      0.70       
1350       136.60     CACC7           TypeCACC@CACC7  1to2_1       1982.31    20.03      0.02       GapControl          14.00      0.70       
1350       136.60     CACC8           TypeCACC@CACC8  1to2_1       1963.30    20.03      0.11       GapControl          14.01      0.70       
1350       136.60     CACC9           TypeCACC@CACC9  1to2_1       1944.29    20.00      0.19       GapControl          14.01      0.70       
1350       136.60     CACC10          TypeCACC@CACC10 1to2_1       1925.30    19.94      0.19       GapControl          13.99      0.70       

1351       136.70     CACC1           TypeCACC@CACC1  1to2_1       2098.31    20.00      0.00       Undefined           -1.00      -1.00      
1351       136.70     CACC2           TypeCACC@CACC2  1to2_1       2079.31    20.00      -0.00      GapControl          14.00      0.70       
1351       136.70     CACC3           TypeCACC@CACC3  1to2_1       2060.31    20.00      -0.00      GapControl          14.00      0.70       
1351       136.70     CACC4           TypeCACC@CACC4  1to2_1       2041.31    20.00      -0.01      GapControl          14.00      0.70       
1351       136.70     CACC5           TypeCACC@CACC5  1to2_1       2022.31    20.00      -0.03      GapControl          14.00      0.70       
1351       136.70     CACC6           TypeCACC@CACC6  1to2_1       2003.31    20.01      -0.04      GapControl          14.00      0.70       
1351       136.70     CACC7           TypeCACC@CACC7  1to2_1       1984.31    20.03      -0.01      GapControl          14.00      0.70       
1351       136.70     CACC8           TypeCACC@CACC8  1to2_1       1965.30    20.04      0.08       GapControl          14.01      0.70       
1351       136.70     CACC9           TypeCACC@CACC9  1to2_1       1946.29    20.02      0.18       GapControl          14.01      0.70       
1351       136.70     CACC10          TypeCACC@CACC10 1to2_1       1927.29    19.97      0.22       GapControl          14.00      0.70       

1352       136.80     CACC1           TypeCACC@CACC1  1to2_1       2100.31    20.00      0.00       Undefined           -1.00      -1.00      
1352       136.80     CACC2           TypeCACC@CACC2  1to2_1       2081.31    20.00      0.00       GapControl          14.00      0.70       
1352       136.80     CACC3           TypeCACC@CACC3  1to2_1       2062.31    20.00      -0.00      GapControl          14.00      0.70       
1352       136.80     CACC4           TypeCACC@CACC4  1to2_1       2043.31    20.00      -0.01      GapControl          14.00      0.70       
1352       136.80     CACC5           TypeCACC@CACC5  1to2_1       2024.31    20.00      -0.03      GapControl          14.00      0.70       
1352       136.80     CACC6           TypeCACC@CACC6  1to2_1       2005.32    20.01      -0.05      GapControl          14.00      0.70       
1352       136.80     CACC7           TypeCACC@CACC7  1to2_1       1986.31    20.03      -0.03      GapControl          14.00      0.70       
1352       136.80     CACC8           TypeCACC@CACC8  1to2_1       1967.31    20.04      0.04       GapControl          14.01      0.70       
1352       136.80     CACC9           TypeCACC@CACC9  1to2_1       1948.30    20.03      0.15       GapControl          14.01      0.70       
1352       136.80     CACC10          TypeCACC@CACC10 1to2_1       1929.29    19.99      0.22       GapControl          14.00      0.70       

1353       136.90     CACC1           TypeCACC@CACC1  1to2_1       2102.31    20.00      0.00       Undefined           -1.00      -1.00      
1353       136.90     CACC2           TypeCACC@CACC2  1to2_1       2083.31    20.00      0.00       GapControl          14.00      0.70       
1353       136.90     CACC3           TypeCACC@CACC3  1to2_1       2064.31    20.00      0.00       GapControl          14.00      0.70       
1353       136.90     CACC4           TypeCACC@CACC4  1to2_1       2045.31    20.00      -0.01      GapControl          14.00      0.70       
1353       136.90     CACC5           TypeCACC@CACC5  1to2_1       2026.31    20.00      -0.02      GapControl          14.00      0.70       
1353       136.90     CACC6           TypeCACC@CACC6  1to2_1       2007.32    20.00      -0.05      GapControl          14.00      0.70       
1353       136.90     CACC7           TypeCACC@CACC7  1to2_1       1988.32    20.02      -0.05      GapControl          14.00      0.70       
1353       136.90     CACC8           TypeCACC@CACC8  1to2_1       1969.31    20.04      0.00       GapControl          14.00      0.70       
1353       136.90     CACC9           TypeCACC@CACC9  1to2_1       1950.30    20.04      0.11       GapControl          14.01      0.70       
1353       136.90     CACC10          TypeCACC@CACC10 1to2_1       1931.29    20.01      0.22       GapControl          14.01      0.70       

1354       137.00     CACC1           TypeCACC@CACC1  1to2_1       2104.31    20.00      0.00       Undefined           -1.00      -1.00      
1354       137.00     CACC2           TypeCACC@CACC2  1to2_1       2085.31    20.00      0.00       GapControl          14.00      0.70       
1354       137.00     CACC3           TypeCACC@CACC3  1to2_1       2066.31    20.00      0.00       GapControl          14.00      0.70       
1354       137.00     CACC4           TypeCACC@CACC4  1to2_1       2047.31    20.00      -0.00      GapControl          14.00      0.70       
1354       137.00     CACC5           TypeCACC@CACC5  1to2_1       2028.31    20.00      -0.02      GapControl          14.00      0.70       
1354       137.00     CACC6           TypeCACC@CACC6  1to2_1       2009.32    20.00      -0.05      GapControl          14.00      0.70       
1354       137.00     CACC7           TypeCACC@CACC7  1to2_1       1990.32    20.02      -0.07      GapControl          14.00      0.70       
1354       137.00     CACC8           TypeCACC@CACC8  1to2_1       1971.32    20.04      -0.03      GapControl          14.00      0.70       
1354       137.00     CACC9           TypeCACC@CACC9  1to2_1       1952.31    20.05      0.07       GapControl          14.01      0.70       
1354       137.00     CACC10          TypeCACC@CACC10 1to2_1       1933.30    20.03      0.19       GapControl          14.01      0.70       

1355       137.10     CACC1           TypeCACC@CACC1  1to2_1       2106.31    20.00      0.00       Undefined           -1.00      -1.00      
1355       137.10     CACC2           TypeCACC@CACC2  1to2_1       2087.31    20.00      0.00       GapControl          14.00      0.70       
1355       137.10     CACC3           TypeCACC@CACC3  1to2_1       2068.31    20.00      0.00       GapControl          14.00      0.70       
1355       137.10     CACC4           TypeCACC@CACC4  1to2_1       2049.31    20.00      0.00       GapControl          14.00      0.70       
1355       137.10     CACC5           TypeCACC@CACC5  1to2_1       2030.31    19.99      -0.01      GapControl          14.00      0.70       
1355       137.10     CACC6           TypeCACC@CACC6  1to2_1       2011.32    20.00      -0.04      GapControl          14.00      0.70       
1355       137.10     CACC7           TypeCACC@CACC7  1to2_1       1992.32    20.01      -0.07      GapControl          14.00      0.70       
1355       137.10     CACC8           TypeCACC@CACC8  1to2_1       1973.32    20.03      -0.06      GapControl          14.00      0.70       
1355       137.10     CACC9           TypeCACC@CACC9  1to2_1       1954.31    20.05      0.02       GapControl          14.01      0.70       
1355       137.10     CACC10          TypeCACC@CACC10 1to2_1       1935.30    20.04      0.15       GapControl          14.01      0.70       

1356       137.20     CACC1           TypeCACC@CACC1  1to2_1       2108.31    20.00      0.00       Undefined           -1.00      -1.00      
1356       137.20     CACC2           TypeCACC@CACC2  1to2_1       2089.31    20.00      0.00       GapControl          14.00      0.70       
1356       137.20     CACC3           TypeCACC@CACC3  1to2_1       2070.31    20.00      0.00       GapControl          14.00      0.70       
1356       137.20     CACC4           TypeCACC@CACC4  1to2_1       2051.31    20.00      0.00       GapControl          14.00      0.70       
1356       137.20     CACC5           TypeCACC@CACC5  1to2_1       2032.31    19.99      -0.01      GapControl          14.00      0.70       
1356       137.20     CACC6           TypeCACC@CACC6  1to2_1       2013.31    19.99      -0.04      GapControl          14.00      0.70       
1356       137.20     CACC7           TypeCACC@CACC7  1to2_1       1994.32    20.00      -0.08      GapControl          14.00      0.70       
1356       137.20     CACC8           TypeCACC@CACC8  1to2_1       1975.32    20.02      -0.09      GapControl          14.00      0.70       
1356       137.20     CACC9           TypeCACC@CACC9  1to2_1       1956.32    20.05      -0.02      GapControl          14.00      0.70       
1356       137.20     CACC10          TypeCACC@CACC10 1to2_1       1937.31    20.05      0.10       GapControl          14.01      0.70       

1357       137.30     CACC1           TypeCACC@CACC1  1to2_1       2110.31    20.00      0.00       Undefined           -1.00      -1.00      
1357       137.30     CACC2           TypeCACC@CACC2  1to2_1       2091.31    20.00      0.00       GapControl          14.00      0.70       
1357       137.30     CACC3           TypeCACC@CACC3  1to2_1       2072.31    20.00      0.00       GapControl          14.00      0.70       
1357       137.30     CACC4           TypeCACC@CACC4  1to2_1       2053.31    20.00      0.00       GapControl          14.00      0.70       
1357       137.30     CACC5           TypeCACC@CACC5  1to2_1       2034.31    19.99      -0.00      GapControl          14.00      0.70       
1357       137.30     CACC6           TypeCACC@CACC6  1to2_1       2015.31    19.99      -0.03      GapControl          14.00      0.70       
1357       137.30     CACC7           TypeCACC@CACC7  1to2_1       1996.32    19.99      -0.07      GapControl          13.99      0.70       
1357       137.30     CACC8           TypeCACC@CACC8  1to2_1       1977.32    20.01      -0.10      GapControl          14.00      0.70       
1357       137.30     CACC9           TypeCACC@CACC9  1to2_1       1958.32    20.04      -0.06      GapControl          14.00      0.70       
1357       137.30     CACC10          TypeCACC@CACC10 1to2_1       1939.31    20.06      0.05       GapControl          14.01      0.70       

1358       137.40     CACC1           TypeCACC@CACC1  1to2_1       2112.31    20.00      0.00       Undefined           -1.00      -1.00      
1358       137.40     CACC2           TypeCACC@CACC2  1to2_1       2093.31    20.00      0.00       GapControl          14.00      0.70       
1358       137.40     CACC3           TypeCACC@CACC3  1to2_1       2074.31    20.00      0.00       GapControl          14.00      0.70       
1358       137.40     CACC4           TypeCACC@CACC4  1to2_1       2055.31    20.00      0.01       GapControl          14.00      0.70       
1358       137.40     CACC5           TypeCACC@CACC5  1to2_1       2036.31    19.99      0.00       GapControl          14.00      0.70       
1358       137.40     CACC6           TypeCACC@CACC6  1to2_1       2017.31    19.99      -0.01      GapControl          14.00      0.70       
1358       137.40     CACC7           TypeCACC@CACC7  1to2_1       1998.32    19.99      -0.06      GapControl          13.99      0.70       
1358       137.40     CACC8           TypeCACC@CACC8  1to2_1       1979.32    20.00      -0.10      GapControl          13.99      0.70       
1358       137.40     CACC9           TypeCACC@CACC9  1to2_1       1960.32    20.03      -0.10      GapControl          14.00      0.70       
1358       137.40     CACC10          TypeCACC@CACC10 1to2_1       1941.32    20.06      -0.00      GapControl          14.01      0.70       

1359       137.50     CACC1           TypeCACC@CACC1  1to2_1       2114.31    20.00      0.00       Undefined           -1.00      -1.00      
1359       137.50     CACC2           TypeCACC@CACC2  1to2_1       2095.31    20.00      0.00       GapControl          14.00      0.70       
1359       137.50     CACC3           TypeCACC@CACC3  1to2_1       2076.31    20.00      0.00       GapControl          14.00      0.70       
1359       137.50     CACC4           TypeCACC@CACC4  1to2_1       2057.31    20.00      0.01       GapControl          14.00      0.70       
1359       137.50     CACC5           TypeCACC@CACC5  1to2_1       2038.31    19.99      0.01       GapControl          14.00      0.70       
1359       137.50     CACC6           TypeCACC@CACC6  1to2_1       2019.31    19.99      -0.00      GapControl          14.00      0.70       
1359       137.50     CACC7           TypeCACC@CACC7  1to2_1       2000.32    19.98      -0.05      GapControl          14.00      0.70       
1359       137.50     CACC8           TypeCACC@CACC8  1to2_1       1981.32    19.99      -0.10      GapControl          13.99      0.70       
1359       137.50     CACC9           TypeCACC@CACC9  1to2_1       1962.33    20.02      -0.12      GapControl          14.00      0.70       
1359       137.50     CACC10          TypeCACC@CACC10 1to2_1       1943.32    20.05      -0.06      GapControl          14.00      0.70       

1360       137.60     CACC1           TypeCACC@CACC1  1to2_1       2116.31    20.00      0.00       Undefined           -1.00      -1.00      
1360       137.60     CACC2           TypeCACC@CACC2  1to2_1       2097.31    20.00      0.00       GapControl          14.00      0.70       
1360       137.60     CACC3           TypeCACC@CACC3  1to2_1       2078.31    20.00      0.00       GapControl          14.00      0.70       
1360       137.60     CACC4           TypeCACC@CACC4  1to2_1       2059.31    20.00      0.01       GapControl          14.00      0.70       
1360       137.60     CACC5           TypeCACC@CACC5  1to2_1       2040.31    20.00      0.01       GapControl          14.00      0.70       
1360       137.60     CACC6           TypeCACC@CACC6  1to2_1       2021.31    19.99      0.01       GapControl          14.00      0.70       
1360       137.60     CACC7           TypeCACC@CACC7  1to2_1       2002.31    19.98      -0.03      GapControl          14.00      0.70       
1360       137.60     CACC8           TypeCACC@CACC8  1to2_1       1983.32    19.99      -0.09      GapControl          13.99      0.70       
1360       137.60     CACC9           TypeCACC@CACC9  1to2_1       1964.33    20.01      -0.13      GapControl          13.99      0.70       
1360       137.60     CACC10          TypeCACC@CACC10 1to2_1       1945.33    20.04      -0.10      GapControl          14.00      0.70       

1361       137.70     CACC1           TypeCACC@CACC1  1to2_1       2118.31    20.00      0.00       Undefined           -1.00      -1.00      
1361       137.70     CACC2           TypeCACC@CACC2  1to2_1       2099.31    20.00      0.00       GapControl          14.00      0.70       
1361       137.70     CACC3           TypeCACC@CACC3  1to2_1       2080.31    20.00      0.00       GapControl          14.00      0.70       
1361       137.70     CACC4           TypeCACC@CACC4  1to2_1       2061.31    20.00      0.01       GapControl          14.00      0.70       
1361       137.70     CACC5           TypeCACC@CACC5  1to2_1       2042.31    20.00      0.01       GapControl          14.00      0.70       
1361       137.70     CACC6           TypeCACC@CACC6  1to2_1       2023.31    19.99      0.02       GapControl          14.00      0.70       
1361       137.70     CACC7           TypeCACC@CACC7  1to2_1       2004.31    19.98      -0.01      GapControl          14.00      0.70       
1361       137.70     CACC8           TypeCACC@CACC8  1to2_1       1985.32    19.98      -0.07      GapControl          13.99      0.70       
1361       137.70     CACC9           TypeCACC@CACC9  1to2_1       1966.33    20.00      -0.13      GapControl          13.99      0.70       
1361       137.70     CACC10          TypeCACC@CACC10 1to2_1       1947.33    20.03      -0.13      GapControl          14.00      0.70       

1362       137.80     CACC1           TypeCACC@CACC1  1to2_1       2120.31    20.00      0.00       Undefined           -1.00      -1.00      
1362       137.80     CACC2           TypeCACC@CACC2  1to2_1       2101.31    20.00      0.00       GapControl          14.00      0.70       
1362       137.80     CACC3           TypeCACC@CACC3  1to2_1       2082.31    20.00      0.00       GapControl          14.00      0.70       
1362       137.80     CACC4           TypeCACC@CACC4  1to2_1       2063.31    20.00      0.01       GapControl          14.00      0.70       
1362       137.80     CACC5           TypeCACC@CACC5  1to2_1       2044.31    20.00      0.02       GapControl          14.00      0.70       
1362       137.80     CACC6           TypeCACC@CACC6  1to2_1       2025.31    19.99      0.02       GapControl          14.00      0.70       
1362       137.80     CACC7           TypeCACC@CACC7  1to2_1       2006.31    19.98      0.01       GapControl          14.00      0.70       
1362       137.80     CACC8           TypeCACC@CACC8  1to2_1       1987.32    19.97      -0.05      GapControl          13.99      0.70       
1362       137.80     CACC9           TypeCACC@CACC9  1to2_1       1968.33    19.98      -0.12      GapControl          13.99      0.70       
1362       137.80     CACC10          TypeCACC@CACC10 1to2_1       1949.33    20.02      -0.15      GapControl          13.99      0.70       

1363       137.90     CACC1           TypeCACC@CACC1  1to2_1       2122.31    20.00      0.00       Undefined           -1.00      -1.00      
1363       137.90     CACC2           TypeCACC@CACC2  1to2_1       2103.31    20.00      -0.00      GapControl          14.00      0.70       
1363       137.90     CACC3           TypeCACC@CACC3  1to2_1       2084.31    20.00      0.00       GapControl          14.00      0.70       
1363       137.90     CACC4           TypeCACC@CACC4  1to2_1       2065.31    20.00      0.00       GapControl          14.00      0.70       
1363       137.90     CACC5           TypeCACC@CACC5  1to2_1       2046.31    20.00      0.01       GapControl          14.00      0.70       
1363       137.90     CACC6           TypeCACC@CACC6  1to2_1       2027.31    19.99      0.03       GapControl          14.00      0.70       
1363       137.90     CACC7           TypeCACC@CACC7  1to2_1       2008.31    19.98      0.02       GapControl          14.00      0.70       
1363       137.90     CACC8           TypeCACC@CACC8  1to2_1       1989.31    19.97      -0.02      GapControl          13.99      0.70       
1363       137.90     CACC9           TypeCACC@CACC9  1to2_1       1970.32    19.97      -0.10      GapControl          13.99      0.70       
1363       137.90     CACC10          TypeCACC@CACC10 1to2_1       1951.33    20.00      -0.16      GapControl          13.99      0.70       

1364       138.00     CACC1           TypeCACC@CACC1  1to2_1       2124.31    20.00      0.00       Undefined           -1.00      -1.00      
1364       138.00     CACC2           TypeCACC@CACC2  1to2_1       2105.31    20.00      -0.00      GapControl          14.00      0.70       
1364       138.00     CACC3           TypeCACC@CACC3  1to2_1       2086.31    20.00      -0.00      GapControl          14.00      0.70       
1364       138.00     CACC4           TypeCACC@CACC4  1to2_1       2067.31    20.00      0.00       GapControl          14.00      0.70       
1364       138.00     CACC5           TypeCACC@CACC5  1to2_1       2048.31    20.00      0.01       GapControl          14.00      0.70       
1364       138.00     CACC6           TypeCACC@CACC6  1to2_1       2029.31    20.00      0.03       GapControl          14.00      0.70       
1364       138.00     CACC7           TypeCACC@CACC7  1to2_1       2010.31    19.99      0.03       GapControl          14.00      0.70       
1364       138.00     CACC8           TypeCACC@CACC8  1to2_1       1991.31    19.97      0.00       GapControl          14.00      0.70       
1364       138.00     CACC9           TypeCACC@CACC9  1to2_1       1972.32    19.97      -0.07      GapControl          13.99      0.70       
1364       138.00     CACC10          TypeCACC@CACC10 1to2_1       1953.33    19.98      -0.15      GapControl          13.99      0.70       

1365       138.10     CACC1           TypeCACC@CACC1  1to2_1       2126.31    20.00      0.00       Undefined           -1.00      -1.00      
1365       138.10     CACC2           TypeCACC@CACC2  1to2_1       2107.31    20.00      -0.00      GapControl          14.00      0.70       
1365       138.10     CACC3           TypeCACC@CACC3  1to2_1       2088.31    20.00      -0.00      GapControl          14.00      0.70       
1365       138.10     CACC4           TypeCACC@CACC4  1to2_1       2069.31    20.00      0.00       GapControl          14.00      0.70       
1365       138.10     CACC5           TypeCACC@CACC5  1to2_1       2050.31    20.00      0.01       GapControl          14.00      0.70       
1365       138.10     CACC6           TypeCACC@CACC6  1to2_1       2031.31    20.00      0.03       GapControl          14.00      0.70       
1365       138.10     CACC7           TypeCACC@CACC7  1to2_1       2012.31    19.99      0.04       GapControl          14.00      0.70       
1365       138.10     CACC8           TypeCACC@CACC8  1to2_1       1993.31    19.97      0.02       GapControl          14.00      0.70       
1365       138.10     CACC9           TypeCACC@CACC9  1to2_1       1974.32    19.96      -0.04      GapControl          13.99      0.70       
1365       138.10     CACC10          TypeCACC@CACC10 1to2_1       1955.33    19.97      -0.13      GapControl          13.99      0.70       

1366       138.20     CACC1           TypeCACC@CACC1  1to2_1       2128.31    20.00      0.00       Undefined           -1.00      -1.00      
1366       138.20     CACC2           TypeCACC@CACC2  1to2_1       2109.31    20.00      -0.00      GapControl          14.00      0.70       
1366       138.20     CACC3           TypeCACC@CACC3  1to2_1       2090.31    20.00      -0.00      GapControl          14.00      0.70       
1366       138.20     CACC4           TypeCACC@CACC4  1to2_1       2071.31    20.00      0.00       GapControl          14.00      0.70       
1366       138.20     CACC5           TypeCACC@CACC5  1to2_1       2052.31    20.00      0.01       GapControl          14.00      0.70       
1366       138.20     CACC6           TypeCACC@CACC6  1to2_1       2033.31    20.00      0.03       GapControl          14.00      0.70       
1366       138.20     CACC7           TypeCACC@CACC7  1to2_1       2014.30    19.99      0.05       GapControl          14.00      0.70       
1366       138.20     CACC8           TypeCACC@CACC8  1to2_1       1995.31    19.98      0.04       GapControl          14.00      0.70       
1366       138.20     CACC9           TypeCACC@CACC9  1to2_1       1976.31    19.96      -0.01      GapControl          13.99      0.70       
1366       138.20     CACC10          TypeCACC@CACC10 1to2_1       1957.32    19.96      -0.10      GapControl          13.99      0.70       

1367       138.30     CACC1           TypeCACC@CACC1  1to2_1       2130.31    20.00      0.00       Undefined           -1.00      -1.00      
1367       138.30     CACC2           TypeCACC@CACC2  1to2_1       2111.31    20.00      -0.00      GapControl          14.00      0.70       
1367       138.30     CACC3           TypeCACC@CACC3  1to2_1       2092.31    20.00      -0.00      GapControl          14.00      0.70       
1367       138.30     CACC4           TypeCACC@CACC4  1to2_1       2073.31    20.00      -0.00      GapControl          14.00      0.70       
1367       138.30     CACC5           TypeCACC@CACC5  1to2_1       2054.31    20.00      0.00       GapControl          14.00      0.70       
1367       138.30     CACC6           TypeCACC@CACC6  1to2_1       2035.31    20.00      0.02       GapControl          14.00      0.70       
1367       138.30     CACC7           TypeCACC@CACC7  1to2_1       2016.30    20.00      0.05       GapControl          14.00      0.70       
1367       138.30     CACC8           TypeCACC@CACC8  1to2_1       1997.30    19.98      0.06       GapControl          14.00      0.70       
1367       138.30     CACC9           TypeCACC@CACC9  1to2_1       1978.31    19.96      0.02       GapControl          14.00      0.70       
1367       138.30     CACC10          TypeCACC@CACC10 1to2_1       1959.32    19.95      -0.07      GapControl          13.99      0.70       

1368       138.40     CACC1           TypeCACC@CACC1  1to2_1       2132.31    20.00      0.00       Undefined           -1.00      -1.00      
1368       138.40     CACC2           TypeCACC@CACC2  1to2_1       2113.31    20.00      -0.00      GapControl          14.00      0.70       
1368       138.40     CACC3           TypeCACC@CACC3  1to2_1       2094.31    20.00      -0.00      GapControl          14.00      0.70       
1368       138.40     CACC4           TypeCACC@CACC4  1to2_1       2075.31    20.00      -0.00      GapControl          14.00      0.70       
1368       138.40     CACC5           TypeCACC@CACC5  1to2_1       2056.31    20.00      0.00       GapControl          14.00      0.70       
1368       138.40     CACC6           TypeCACC@CACC6  1to2_1       2037.31    20.01      0.01       GapControl          14.00      0.70       
1368       138.40     CACC7           TypeCACC@CACC7  1to2_1       2018.31    20.00      0.04       GapControl          14.00      0.70       
1368       138.40     CACC8           TypeCACC@CACC8  1to2_1       1999.30    19.99      0.07       GapControl          14.00      0.70       
1368       138.40     CACC9           TypeCACC@CACC9  1to2_1       1980.30    19.97      0.05       GapControl          14.00      0.70       
1368       138.40     CACC10          TypeCACC@CACC10 1to2_1       1961.31    19.95      -0.03      GapControl          13.99      0.70       

1369       138.50     CACC1           TypeCACC@CACC1  1to2_1       2134.31    20.00      0.00       Undefined           -1.00      -1.00      
1369       138.50     CACC2           TypeCACC@CACC2  1to2_1       2115.31    20.00      -0.00      GapControl          14.00      0.70       
1369       138.50     CACC3           TypeCACC@CACC3  1to2_1       2096.31    20.00      -0.00      GapControl          14.00      0.70       
1369       138.50     CACC4           TypeCACC@CACC4  1to2_1       2077.31    20.00      -0.00      GapControl          14.00      0.70       
1369       138.50     CACC5           TypeCACC@CACC5  1to2_1       2058.31    20.00      -0.00      GapControl          14.00      0.70       
