index     timeStep    vehicleName    vehicleType      lane        pos        speed       accel       CFMode              gap       timeGap   
1390       140.60     CACC6           TypeCACC@CACC6  1to2_1       2081.30    19.95      0.08       GapControl          14.00      0.70       
1390       140.60     CACC7           TypeCACC@CACC7  1to2_1       2062.32    19.92      -0.05      GapControl          13.98      0.70       
1390       140.60     CACC8           TypeCACC@CACC8  1to2_1       2043.35    19.94      -0.21      GapControl          13.97      0.70       
1390       140.60     CACC9           TypeCACC@CACC9  1to2_1       2024.36    20.01      -0.27      GapControl          13.99      0.70       
1390       140.60     CACC10          TypeCACC@CACC10 1to2_1       2005.35    20.09      -0.15      GapControl          14.01      0.70       

1391       140.70     CACC1           TypeCACC@CACC1  1to2_1       2178.31    20.00      0.00       Undefined           -1.00      -1.00      
1391       140.70     CACC2           TypeCACC@CACC2  1to2_1       2159.31    20.00      0.00       GapControl          14.00      0.70       
1391       140.70     CACC3           TypeCACC@CACC3  1to2_1       2140.31    20.01      0.01       GapControl          14.00      0.70       
1391       140.70     CACC4           TypeCACC@CACC4  1to2_1       2121.30    20.01      0.05       GapControl          14.00      0.70       
1391       140.70     CACC5           TypeCACC@CACC5  1to2_1       2102.30    20.00      0.10       GapControl          14.01      0.70       
1391       140.70     CACC6           TypeCACC@CACC6  1to2_1       2083.30    19.96      0.11       GapControl          14.00      0.70       
1391       140.70     CACC7           TypeCACC@CACC7  1to2_1       2064.32    19.93      0.01       GapControl          13.99      0.70       
1391       140.70     CACC8           TypeCACC@CACC8  1to2_1       2045.34    19.93      -0.16      GapControl          13.97      0.70       
1391       140.70     CACC9           TypeCACC@CACC9  1to2_1       2026.36    19.98      -0.27      GapControl          13.98      0.70       
1391       140.70     CACC10          TypeCACC@CACC10 1to2_1       2007.35    20.06      -0.21      GapControl          14.01      0.70       

1392       140.80     CACC1           TypeCACC@CACC1  1to2_1       2180.31    20.00      0.00       Undefined           -1.00      -1.00      
1392       140.80     CACC2           TypeCACC@CACC2  1to2_1       2161.31    20.00      -0.00      GapControl          14.00      0.70       
1392       140.80     CACC3           TypeCACC@CACC3  1to2_1       2142.31    20.01      0.00       GapControl          14.00      0.70       
1392       140.80     CACC4           TypeCACC@CACC4  1to2_1       2123.31    20.01      0.03       GapControl          14.00      0.70       
1392       140.80     CACC5           TypeCACC@CACC5  1to2_1       2104.30    20.01      0.09       GapControl          14.01      0.70       
1392       140.80     CACC6           TypeCACC@CACC6  1to2_1       2085.30    19.97      0.13       GapControl          14.00      0.70       
1392       140.80     CACC7           TypeCACC@CACC7  1to2_1       2066.31    19.93      0.07       GapControl          13.99      0.70       
1392       140.80     CACC8           TypeCACC@CACC8  1to2_1       2047.33    19.92      -0.10      GapControl          13.98      0.70       
1392       140.80     CACC9           TypeCACC@CACC9  1to2_1       2028.36    19.96      -0.25      GapControl          13.98      0.70       
1392       140.80     CACC10          TypeCACC@CACC10 1to2_1       2009.36    20.04      -0.26      GapControl          14.00      0.70       

1393       140.90     CACC1           TypeCACC@CACC1  1to2_1       2182.31    20.00      0.00       Undefined           -1.00      -1.00      
1393       140.90     CACC2           TypeCACC@CACC2  1to2_1       2163.31    20.00      -0.00      GapControl          14.00      0.70       
1393       140.90     CACC3           TypeCACC@CACC3  1to2_1       2144.31    20.01      -0.00      GapControl          14.00      0.70       
1393       140.90     CACC4           TypeCACC@CACC4  1to2_1       2125.31    20.02      0.02       GapControl          14.00      0.70       
1393       140.90     CACC5           TypeCACC@CACC5  1to2_1       2106.30    20.01      0.08       GapControl          14.01      0.70       
1393       140.90     CACC6           TypeCACC@CACC6  1to2_1       2087.30    19.99      0.14       GapControl          14.00      0.70       
1393       140.90     CACC7           TypeCACC@CACC7  1to2_1       2068.30    19.94      0.11       GapControl          13.99      0.70       
1393       140.90     CACC8           TypeCACC@CACC8  1to2_1       2049.32    19.91      -0.03      GapControl          13.98      0.70       
1393       140.90     CACC9           TypeCACC@CACC9  1to2_1       2030.35    19.94      -0.21      GapControl          13.97      0.70       
1393       140.90     CACC10          TypeCACC@CACC10 1to2_1       2011.36    20.01      -0.28      GapControl          13.99      0.70       

1394       141.00     CACC1           TypeCACC@CACC1  1to2_1       2184.31    20.00      0.00       Undefined           -1.00      -1.00      
1394       141.00     CACC2           TypeCACC@CACC2  1to2_1       2165.31    20.00      -0.00      GapControl          14.00      0.70       
1394       141.00     CACC3           TypeCACC@CACC3  1to2_1       2146.31    20.01      -0.01      GapControl          14.00      0.70       
1394       141.00     CACC4           TypeCACC@CACC4  1to2_1       2127.31    20.02      0.01       GapControl          14.00      0.70       
1394       141.00     CACC5           TypeCACC@CACC5  1to2_1       2108.30    20.02      0.06       GapControl          14.01      0.70       
1394       141.00     CACC6           TypeCACC@CACC6  1to2_1       2089.30    20.00      0.14       GapControl          14.01      0.70       
1394       141.00     CACC7           TypeCACC@CACC7  1to2_1       2070.30    19.96      0.15       GapControl          14.00      0.70       
1394       141.00     CACC8           TypeCACC@CACC8  1to2_1       2051.32    19.92      0.03       GapControl          13.98      0.70       
1394       141.00     CACC9           TypeCACC@CACC9  1to2_1       2032.34    19.92      -0.16      GapControl          13.97      0.70       
1394       141.00     CACC10          TypeCACC@CACC10 1to2_1       2013.36    19.98      -0.28      GapControl          13.98      0.70       

1395       141.10     CACC1           TypeCACC@CACC1  1to2_1       2186.31    20.00      0.00       Undefined           -1.00      -1.00      
1395       141.10     CACC2           TypeCACC@CACC2  1to2_1       2167.31    20.00      -0.00      GapControl          14.00      0.70       
1395       141.10     CACC3           TypeCACC@CACC3  1to2_1       2148.31    20.01      -0.01      GapControl          14.00      0.70       
1395       141.10     CACC4           TypeCACC@CACC4  1to2_1       2129.31    20.02      -0.01      GapControl          14.00      0.70       
1395       141.10     CACC5           TypeCACC@CACC5  1to2_1       2110.31    20.02      0.04       GapControl          14.00      0.70       
1395       141.10     CACC6           TypeCACC@CACC6  1to2_1       2091.30    20.01      0.12       GapControl          14.01      0.70       
1395       141.10     CACC7           TypeCACC@CACC7  1to2_1       2072.30    19.98      0.17       GapControl          14.00      0.70       
1395       141.10     CACC8           TypeCACC@CACC8  1to2_1       2053.31    19.93      0.09       GapControl          13.99      0.70       
1395       141.10     CACC9           TypeCACC@CACC9  1to2_1       2034.33    19.91      -0.09      GapControl          13.98      0.70       
1395       141.10     CACC10          TypeCACC@CACC10 1to2_1       2015.35    19.96      -0.26      GapControl          13.98      0.70       

1396       141.20     CACC1           TypeCACC@CACC1  1to2_1       2188.31    20.00      0.00       Undefined           -1.00      -1.00      
1396       141.20     CACC2           TypeCACC@CACC2  1to2_1       2169.31    20.00      -0.00      GapControl          14.00      0.70       
1396       141.20     CACC3           TypeCACC@CACC3  1to2_1       2150.31    20.00      -0.02      GapControl          14.00      0.70       
1396       141.20     CACC4           TypeCACC@CACC4  1to2_1       2131.31    20.01      -0.02      GapControl          14.00      0.70       
1396       141.20     CACC5           TypeCACC@CACC5  1to2_1       2112.31    20.03      0.02       GapControl          14.00      0.70       
1396       141.20     CACC6           TypeCACC@CACC6  1to2_1       2093.30    20.02      0.10       GapControl          14.01      0.70       
1396       141.20     CACC7           TypeCACC@CACC7  1to2_1       2074.30    19.99      0.17       GapControl          14.01      0.70       
1396       141.20     CACC8           TypeCACC@CACC8  1to2_1       2055.30    19.94      0.14       GapControl          13.99      0.70       
1396       141.20     CACC9           TypeCACC@CACC9  1to2_1       2036.32    19.91      -0.02      GapControl          13.98      0.70       
1396       141.20     CACC10          TypeCACC@CACC10 1to2_1       2017.35    19.94      -0.22      GapControl          13.98      0.70       

1397       141.30     CACC1           TypeCACC@CACC1  1to2_1       2190.31    20.00      0.00       Undefined           -1.00      -1.00      
1397       141.30     CACC2           TypeCACC@CACC2  1to2_1       2171.31    20.00      -0.00      GapControl          14.00      0.70       
1397       141.30     CACC3           TypeCACC@CACC3  1to2_1       2152.31    20.00      -0.02      GapControl          14.00      0.70       
1397       141.30     CACC4           TypeCACC@CACC4  1to2_1       2133.31    20.01      -0.03      GapControl          14.00      0.70       
1397       141.30     CACC5           TypeCACC@CACC5  1to2_1       2114.31    20.03      -0.01      GapControl          14.00      0.70       
1397       141.30     CACC6           TypeCACC@CACC6  1to2_1       2095.30    20.03      0.07       GapControl          14.01      0.70       
1397       141.30     CACC7           TypeCACC@CACC7  1to2_1       2076.30    20.01      0.16       GapControl          14.01      0.70       
1397       141.30     CACC8           TypeCACC@CACC8  1to2_1       2057.30    19.96      0.18       GapControl          14.00      0.70       
1397       141.30     CACC9           TypeCACC@CACC9  1to2_1       2038.32    19.91      0.05       GapControl          13.98      0.70       
1397       141.30     CACC10          TypeCACC@CACC10 1to2_1       2019.34    19.92      -0.16      GapControl          13.98      0.70       

1398       141.40     CACC1           TypeCACC@CACC1  1to2_1       2192.31    20.00      0.00       Undefined           -1.00      -1.00      
1398       141.40     CACC2           TypeCACC@CACC2  1to2_1       2173.31    20.00      -0.00      GapControl          14.00      0.70       
1398       141.40     CACC3           TypeCACC@CACC3  1to2_1       2154.31    20.00      -0.02      GapControl          14.00      0.70       
1398       141.40     CACC4           TypeCACC@CACC4  1to2_1       2135.31    20.01      -0.03      GapControl          14.00      0.70       
1398       141.40     CACC5           TypeCACC@CACC5  1to2_1       2116.31    20.02      -0.03      GapControl          14.00      0.70       
1398       141.40     CACC6           TypeCACC@CACC6  1to2_1       2097.31    20.03      0.04       GapControl          14.01      0.70       
1398       141.40     CACC7           TypeCACC@CACC7  1to2_1       2078.30    20.02      0.14       GapControl          14.01      0.70       
1398       141.40     CACC8           TypeCACC@CACC8  1to2_1       2059.30    19.98      0.20       GapControl          14.00      0.70       
1398       141.40     CACC9           TypeCACC@CACC9  1to2_1       2040.31    19.93      0.11       GapControl          13.99      0.70       
1398       141.40     CACC10          TypeCACC@CACC10 1to2_1       2021.33    19.91      -0.09      GapControl          13.98      0.70       

1399       141.50     CACC1           TypeCACC@CACC1  1to2_1       2194.31    20.00      0.00       Undefined           -1.00      -1.00      
1399       141.50     CACC2           TypeCACC@CACC2  1to2_1       2175.31    20.00      -0.00      GapControl          14.00      0.70       
1399       141.50     CACC3           TypeCACC@CACC3  1to2_1       2156.31    20.00      -0.01      GapControl          14.00      0.70       
1399       141.50     CACC4           TypeCACC@CACC4  1to2_1       2137.31    20.00      -0.04      GapControl          14.00      0.70       
1399       141.50     CACC5           TypeCACC@CACC5  1to2_1       2118.32    20.02      -0.04      GapControl          14.00      0.70       
1399       141.50     CACC6           TypeCACC@CACC6  1to2_1       2099.31    20.04      0.01       GapControl          14.00      0.70       
1399       141.50     CACC7           TypeCACC@CACC7  1to2_1       2080.30    20.03      0.11       GapControl          14.01      0.70       
1399       141.50     CACC8           TypeCACC@CACC8  1to2_1       2061.30    20.00      0.20       GapControl          14.01      0.70       
1399       141.50     CACC9           TypeCACC@CACC9  1to2_1       2042.30    19.94      0.16       GapControl          13.99      0.70       
1399       141.50     CACC10          TypeCACC@CACC10 1to2_1       2023.32    19.91      -0.01      GapControl          13.98      0.70       

1400       141.60     CACC1           TypeCACC@CACC1  1to2_1       2196.31    20.00      0.00       Undefined           -1.00      -1.00      
1400       141.60     CACC2           TypeCACC@CACC2  1to2_1       2177.31    20.00      -0.00      GapControl          14.00      0.70       
1400       141.60     CACC3           TypeCACC@CACC3  1to2_1       2158.31    20.00      -0.01      GapControl          14.00      0.70       
1400       141.60     CACC4           TypeCACC@CACC4  1to2_1       2139.31    20.00      -0.03      GapControl          14.00      0.70       
1400       141.60     CACC5           TypeCACC@CACC5  1to2_1       2120.32    20.01      -0.05      GapControl          14.00      0.70       
1400       141.60     CACC6           TypeCACC@CACC6  1to2_1       2101.31    20.03      -0.03      GapControl          14.00      0.70       
1400       141.60     CACC7           TypeCACC@CACC7  1to2_1       2082.31    20.04      0.07       GapControl          14.01      0.70       
1400       141.60     CACC8           TypeCACC@CACC8  1to2_1       2063.30    20.02      0.18       GapControl          14.01      0.70       
1400       141.60     CACC9           TypeCACC@CACC9  1to2_1       2044.30    19.96      0.20       GapControl          14.00      0.70       
1400       141.60     CACC10          TypeCACC@CACC10 1to2_1       2025.31    19.92      0.06       GapControl          13.98      0.70       

1401       141.70     CACC1           TypeCACC@CACC1  1to2_1       2198.31    20.00      0.00       Undefined           -1.00      -1.00      
1401       141.70     CACC2           TypeCACC@CACC2  1to2_1       2179.31    20.00      -0.00      GapControl          14.00      0.70       
1401       141.70     CACC3           TypeCACC@CACC3  1to2_1       2160.31    20.00      -0.01      GapControl          14.00      0.70       
1401       141.70     CACC4           TypeCACC@CACC4  1to2_1       2141.31    20.00      -0.03      GapControl          14.00      0.70       
1401       141.70     CACC5           TypeCACC@CACC5  1to2_1       2122.32    20.01      -0.06      GapControl          14.00      0.70       
1401       141.70     CACC6           TypeCACC@CACC6  1to2_1       2103.32    20.03      -0.05      GapControl          14.00      0.70       
1401       141.70     CACC7           TypeCACC@CACC7  1to2_1       2084.31    20.04      0.03       GapControl          14.01      0.70       
1401       141.70     CACC8           TypeCACC@CACC8  1to2_1       2065.30    20.03      0.16       GapControl          14.01      0.70       
1401       141.70     CACC9           TypeCACC@CACC9  1to2_1       2046.30    19.98      0.22       GapControl          14.00      0.70       
1401       141.70     CACC10          TypeCACC@CACC10 1to2_1       2027.31    19.93      0.13       GapControl          13.99      0.70       

1402       141.80     CACC1           TypeCACC@CACC1  1to2_1       2200.31    20.00      0.00       Undefined           -1.00      -1.00      
1402       141.80     CACC2           TypeCACC@CACC2  1to2_1       2181.31    20.00      -0.00      GapControl          14.00      0.70       
1402       141.80     CACC3           TypeCACC@CACC3  1to2_1       2162.31    20.00      -0.01      GapControl          14.00      0.70       
1402       141.80     CACC4           TypeCACC@CACC4  1to2_1       2143.31    19.99      -0.03      GapControl          14.00      0.70       
1402       141.80     CACC5           TypeCACC@CACC5  1to2_1       2124.32    20.00      -0.06      GapControl          14.00      0.70       
1402       141.80     CACC6           TypeCACC@CACC6  1to2_1       2105.32    20.02      -0.07      GapControl          14.00      0.70       
1402       141.80     CACC7           TypeCACC@CACC7  1to2_1       2086.32    20.04      -0.01      GapControl          14.00      0.70       
1402       141.80     CACC8           TypeCACC@CACC8  1to2_1       2067.30    20.04      0.12       GapControl          14.01      0.70       
1402       141.80     CACC9           TypeCACC@CACC9  1to2_1       2048.30    20.00      0.21       GapControl          14.01      0.70       
1402       141.80     CACC10          TypeCACC@CACC10 1to2_1       2029.30    19.95      0.18       GapControl          14.00      0.70       

1403       141.90     CACC1           TypeCACC@CACC1  1to2_1       2202.31    20.00      0.00       Undefined           -1.00      -1.00      
1403       141.90     CACC2           TypeCACC@CACC2  1to2_1       2183.31    20.00      0.00       GapControl          14.00      0.70       
1403       141.90     CACC3           TypeCACC@CACC3  1to2_1       2164.31    20.00      -0.00      GapControl          14.00      0.70       
1403       141.90     CACC4           TypeCACC@CACC4  1to2_1       2145.31    19.99      -0.02      GapControl          14.00      0.70       
1403       141.90     CACC5           TypeCACC@CACC5  1to2_1       2126.32    20.00      -0.06      GapControl          14.00      0.70       
1403       141.90     CACC6           TypeCACC@CACC6  1to2_1       2107.32    20.01      -0.08      GapControl          14.00      0.70       
1403       141.90     CACC7           TypeCACC@CACC7  1to2_1       2088.32    20.04      -0.05      GapControl          14.00      0.70       
1403       141.90     CACC8           TypeCACC@CACC8  1to2_1       2069.31    20.05      0.07       GapControl          14.01      0.70       
1403       141.90     CACC9           TypeCACC@CACC9  1to2_1       2050.30    20.02      0.20       GapControl          14.01      0.70       
1403       141.90     CACC10          TypeCACC@CACC10 1to2_1       2031.30    19.97      0.21       GapControl          14.00      0.70       

1404       142.00     CACC1           TypeCACC@CACC1  1to2_1       2204.31    20.00      0.00       Undefined           -1.00      -1.00      
1404       142.00     CACC2           TypeCACC@CACC2  1to2_1       2185.31    20.00      0.00       GapControl          14.00      0.70       
1404       142.00     CACC3           TypeCACC@CACC3  1to2_1       2166.31    20.00      0.00       GapControl          14.00      0.70       
1404       142.00     CACC4           TypeCACC@CACC4  1to2_1       2147.31    19.99      -0.01      GapControl          14.00      0.70       
1404       142.00     CACC5           TypeCACC@CACC5  1to2_1       2128.32    19.99      -0.05      GapControl          14.00      0.70       
1404       142.00     CACC6           TypeCACC@CACC6  1to2_1       2109.32    20.00      -0.09      GapControl          13.99      0.70       
1404       142.00     CACC7           TypeCACC@CACC7  1to2_1       2090.32    20.03      -0.08      GapControl          14.00      0.70       
1404       142.00     CACC8           TypeCACC@CACC8  1to2_1       2071.32    20.05      0.02       GapControl          14.01      0.70       
1404       142.00     CACC9           TypeCACC@CACC9  1to2_1       2052.30    20.04      0.16       GapControl          14.01      0.70       
1404       142.00     CACC10          TypeCACC@CACC10 1to2_1       2033.30    19.99      0.23       GapControl          14.01      0.70       

1405       142.10     CACC1           TypeCACC@CACC1  1to2_1       2206.31    20.00      0.00       Undefined           -1.00      -1.00      
1405       142.10     CACC2           TypeCACC@CACC2  1to2_1       2187.31    20.00      0.00       GapControl          14.00      0.70       
1405       142.10     CACC3           TypeCACC@CACC3  1to2_1       2168.31    20.00      0.00       GapControl          14.00      0.70       
1405       142.10     CACC4           TypeCACC@CACC4  1to2_1       2149.31    19.99      -0.00      GapControl          14.00      0.70       
1405       142.10     CACC5           TypeCACC@CACC5  1to2_1       2130.31    19.99      -0.04      GapControl          14.00      0.70       
1405       142.10     CACC6           TypeCACC@CACC6  1to2_1       2111.32    20.00      -0.08      GapControl          13.99      0.70       
1405       142.10     CACC7           TypeCACC@CACC7  1to2_1       2092.32    20.02      -0.10      GapControl          14.00      0.70       
1405       142.10     CACC8           TypeCACC@CACC8  1to2_1       2073.32    20.05      -0.03      GapControl          14.00      0.70       
1405       142.10     CACC9           TypeCACC@CACC9  1to2_1       2054.31    20.05      0.12       GapControl          14.01      0.70       
1405       142.10     CACC10          TypeCACC@CACC10 1to2_1       2035.30    20.01      0.22       GapControl          14.01      0.70       

1406       142.20     CACC1           TypeCACC@CACC1  1to2_1       2208.31    20.00      0.00       Undefined           -1.00      -1.00      
1406       142.20     CACC2           TypeCACC@CACC2  1to2_1       2189.31    20.00      0.00       GapControl          14.00      0.70       
1406       142.20     CACC3           TypeCACC@CACC3  1to2_1       2170.31    20.00      0.01       GapControl          14.00      0.70       
1406       142.20     CACC4           TypeCACC@CACC4  1to2_1       2151.31    19.99      0.00       GapControl          14.00      0.70       
1406       142.20     CACC5           TypeCACC@CACC5  1to2_1       2132.31    19.98      -0.02      GapControl          14.00      0.70       
1406       142.20     CACC6           TypeCACC@CACC6  1to2_1       2113.32    19.99      -0.07      GapControl          13.99      0.70       
1406       142.20     CACC7           TypeCACC@CACC7  1to2_1       2094.33    20.01      -0.11      GapControl          13.99      0.70       
1406       142.20     CACC8           TypeCACC@CACC8  1to2_1       2075.32    20.04      -0.07      GapControl          14.00      0.70       
1406       142.20     CACC9           TypeCACC@CACC9  1to2_1       2056.31    20.06      0.06       GapControl          14.01      0.70       
1406       142.20     CACC10          TypeCACC@CACC10 1to2_1       2037.30    20.03      0.20       GapControl          14.01      0.70       

1407       142.30     CACC1           TypeCACC@CACC1  1to2_1       2210.31    20.00      0.00       Undefined           -1.00      -1.00      
1407       142.30     CACC2           TypeCACC@CACC2  1to2_1       2191.31    20.00      0.00       GapControl          14.00      0.70       
1407       142.30     CACC3           TypeCACC@CACC3  1to2_1       2172.31    20.00      0.01       GapControl          14.00      0.70       
1407       142.30     CACC4           TypeCACC@CACC4  1to2_1       2153.31    19.99      0.01       GapControl          14.00      0.70       
1407       142.30     CACC5           TypeCACC@CACC5  1to2_1       2134.31    19.98      -0.01      GapControl          14.00      0.70       
1407       142.30     CACC6           TypeCACC@CACC6  1to2_1       2115.32    19.98      -0.06      GapControl          13.99      0.70       
1407       142.30     CACC7           TypeCACC@CACC7  1to2_1       2096.33    20.00      -0.11      GapControl          13.99      0.70       
1407       142.30     CACC8           TypeCACC@CACC8  1to2_1       2077.33    20.03      -0.10      GapControl          14.00      0.70       
1407       142.30     CACC9           TypeCACC@CACC9  1to2_1       2058.32    20.06      0.01       GapControl          14.01      0.70       
1407       142.30     CACC10          TypeCACC@CACC10 1to2_1       2039.31    20.05      0.16       GapControl          14.01      0.70       

1408       142.40     CACC1           TypeCACC@CACC1  1to2_1       2212.31    20.00      0.00       Undefined           -1.00      -1.00      
1408       142.40     CACC2           TypeCACC@CACC2  1to2_1       2193.31    20.00      0.00       GapControl          14.00      0.70       
1408       142.40     CACC3           TypeCACC@CACC3  1to2_1       2174.31    20.00      0.01       GapControl          14.00      0.70       
1408       142.40     CACC4           TypeCACC@CACC4  1to2_1       2155.31    19.99      0.02       GapControl          14.00      0.70       
1408       142.40     CACC5           TypeCACC@CACC5  1to2_1       2136.31    19.98      0.01       GapControl          14.00      0.70       
1408       142.40     CACC6           TypeCACC@CACC6  1to2_1       2117.32    19.98      -0.04      GapControl          13.99      0.70       
1408       142.40     CACC7           TypeCACC@CACC7  1to2_1       2098.32    19.99      -0.11      GapControl          13.99      0.70       
1408       142.40     CACC8           TypeCACC@CACC8  1to2_1       2079.33    20.02      -0.13      GapControl          13.99      0.70       
1408       142.40     CACC9           TypeCACC@CACC9  1to2_1       2060.33    20.05      -0.05      GapControl          14.00      0.70       
1408       142.40     CACC10          TypeCACC@CACC10 1to2_1       2041.31    20.06      0.11       GapControl          14.01      0.70       

1409       142.50     CACC1           TypeCACC@CACC1  1to2_1       2214.31    20.00      0.00       Undefined           -1.00      -1.00      
1409       142.50     CACC2           TypeCACC@CACC2  1to2_1       2195.31    20.00      0.00       GapControl          14.00      0.70       
1409       142.50     CACC3           TypeCACC@CACC3  1to2_1       2176.31    20.00      0.01       GapControl          14.00      0.70       
1409       142.50     CACC4           TypeCACC@CACC4  1to2_1       2157.31    20.00      0.02       GapControl          14.00      0.70       
1409       142.50     CACC5           TypeCACC@CACC5  1to2_1       2138.31    19.99      0.02       GapControl          14.00      0.70       
1409       142.50     CACC6           TypeCACC@CACC6  1to2_1       2119.31    19.98      -0.02      GapControl          14.00      0.70       
1409       142.50     CACC7           TypeCACC@CACC7  1to2_1       2100.32    19.98      -0.09      GapControl          13.99      0.70       
1409       142.50     CACC8           TypeCACC@CACC8  1to2_1       2081.33    20.01      -0.14      GapControl          13.99      0.70       
1409       142.50     CACC9           TypeCACC@CACC9  1to2_1       2062.33    20.04      -0.09      GapControl          14.00      0.70       
1409       142.50     CACC10          TypeCACC@CACC10 1to2_1       2043.32    20.06      0.05       GapControl          14.01      0.70       

1410       142.60     CACC1           TypeCACC@CACC1  1to2_1       2216.31    20.00      0.00       Undefined           -1.00      -1.00      
1410       142.60     CACC2           TypeCACC@CACC2  1to2_1       2197.31    20.00      0.00       GapControl          14.00      0.70       
1410       142.60     CACC3           TypeCACC@CACC3  1to2_1       2178.31    20.00      0.01       GapControl          14.00      0.70       
1410       142.60     CACC4           TypeCACC@CACC4  1to2_1       2159.31    20.00      0.02       GapControl          14.00      0.70       
1410       142.60     CACC5           TypeCACC@CACC5  1to2_1       2140.31    19.99      0.03       GapControl          14.00      0.70       
1410       142.60     CACC6           TypeCACC@CACC6  1to2_1       2121.31    19.98      0.00       GapControl          14.00      0.70       
1410       142.60     CACC7           TypeCACC@CACC7  1to2_1       2102.32    19.97      -0.07      GapControl          13.99      0.70       
1410       142.60     CACC8           TypeCACC@CACC8  1to2_1       2083.33    19.99      -0.14      GapControl          13.99      0.70       
1410       142.60     CACC9           TypeCACC@CACC9  1to2_1       2064.33    20.03      -0.13      GapControl          14.00      0.70       
1410       142.60     CACC10          TypeCACC@CACC10 1to2_1       2045.32    20.06      -0.01      GapControl          14.01      0.70       

1411       142.70     CACC1           TypeCACC@CACC1  1to2_1       2218.31    20.00      0.00       Undefined           -1.00      -1.00      
1411       142.70     CACC2           TypeCACC@CACC2  1to2_1       2199.31    20.00      0.00       GapControl          14.00      0.70       
1411       142.70     CACC3           TypeCACC@CACC3  1to2_1       2180.31    20.00      0.01       GapControl          14.00      0.70       
1411       142.70     CACC4           TypeCACC@CACC4  1to2_1       2161.31    20.00      0.02       GapControl          14.00      0.70       
1411       142.70     CACC5           TypeCACC@CACC5  1to2_1       2142.31    19.99      0.03       GapControl          14.00      0.70       
1411       142.70     CACC6           TypeCACC@CACC6  1to2_1       2123.31    19.98      0.02       GapControl          14.00      0.70       
1411       142.70     CACC7           TypeCACC@CACC7  1to2_1       2104.32    19.97      -0.04      GapControl          13.99      0.70       
1411       142.70     CACC8           TypeCACC@CACC8  1to2_1       2085.33    19.98      -0.12      GapControl          13.99      0.70       
1411       142.70     CACC9           TypeCACC@CACC9  1to2_1       2066.33    20.02      -0.15      GapControl          13.99      0.70       
1411       142.70     CACC10          TypeCACC@CACC10 1to2_1       2047.33    20.06      -0.07      GapControl          14.00      0.70       

1412       142.80     CACC1           TypeCACC@CACC1  1to2_1       2220.31    20.00      0.00       Undefined           -1.00      -1.00      
1412       142.80     CACC2           TypeCACC@CACC2  1to2_1       2201.31    20.00      0.00       GapControl          14.00      0.70       
1412       142.80     CACC3           TypeCACC@CACC3  1to2_1       2182.31    20.00      0.00       GapControl          14.00      0.70       
1412       142.80     CACC4           TypeCACC@CACC4  1to2_1       2163.31    20.00      0.02       GapControl          14.00      0.70       
1412       142.80     CACC5           TypeCACC@CACC5  1to2_1       2144.31    20.00      0.04       GapControl          14.00      0.70       
1412       142.80     CACC6           TypeCACC@CACC6  1to2_1       2125.31    19.98      0.03       GapControl          14.00      0.70       
1412       142.80     CACC7           TypeCACC@CACC7  1to2_1       2106.31    19.97      -0.01      GapControl          13.99      0.70       
1412       142.80     CACC8           TypeCACC@CACC8  1to2_1       2087.32    19.97      -0.10      GapControl          13.99      0.70       
1412       142.80     CACC9           TypeCACC@CACC9  1to2_1       2068.33    20.00      -0.16      GapControl          13.99      0.70       
1412       142.80     CACC10          TypeCACC@CACC10 1to2_1       2049.33    20.04      -0.11      GapControl          14.00      0.70       

1413       142.90     CACC1           TypeCACC@CACC1  1to2_1       2222.31    20.00      0.00       Undefined           -1.00      -1.00      
1413       142.90     CACC2           TypeCACC@CACC2  1to2_1       2203.31    20.00      0.00       GapControl          14.00      0.70       
1413       142.90     CACC3           TypeCACC@CACC3  1to2_1       2184.31    20.00      0.00       GapControl          14.00      0.70       
1413       142.90     CACC4           TypeCACC@CACC4  1to2_1       2165.31    20.00      0.01       GapControl          14.00      0.70       
1413       142.90     CACC5           TypeCACC@CACC5  1to2_1       2146.31    20.00      0.04       GapControl          14.00      0.70       
1413       142.90     CACC6           TypeCACC@CACC6  1to2_1       2127.31    19.99      0.05       GapControl          14.00      0.70       
1413       142.90     CACC7           TypeCACC@CACC7  1to2_1       2108.31    19.97      0.01       GapControl          14.00      0.70       
1413       142.90     CACC8           TypeCACC@CACC8  1to2_1       2089.32    19.96      -0.07      GapControl          13.99      0.70       
1413       142.90     CACC9           TypeCACC@CACC9  1to2_1       2070.33    19.98      -0.16      GapControl          13.99      0.70       
1413       142.90     CACC10          TypeCACC@CACC10 1to2_1       2051.34    20.03      -0.15      GapControl          14.00      0.70       

1414       143.00     CACC1           TypeCACC@CACC1  1to2_1       2224.31    20.00      0.00       Undefined           -1.00      -1.00      
1414       143.00     CACC2           TypeCACC@CACC2  1to2_1       2205.31    20.00      -0.00      GapControl          14.00      0.70       
1414       143.00     CACC3           TypeCACC@CACC3  1to2_1       2186.31    20.00      0.00       GapControl          14.00      0.70       
1414       143.00     CACC4           TypeCACC@CACC4  1to2_1       2167.31    20.00      0.01       GapControl          14.00      0.70       
1414       143.00     CACC5           TypeCACC@CACC5  1to2_1       2148.31    20.00      0.03       GapControl          14.00      0.70       
1414       143.00     CACC6           TypeCACC@CACC6  1to2_1       2129.30    19.99      0.05       GapControl          14.00      0.70       
