index     timeStep    vehicleName    vehicleType      lane        pos        speed       accel       CFMode              gap       timeGap   
1314       133.00     CACC4           TypeCACC@CACC4  1to2_1       1910.41    20.00      0.00       GapControl          14.00      0.70       
1314       133.00     CACC5           TypeCACC@CACC5  1to2_1       1891.41    20.00      0.00       GapControl          14.00      0.70       
1314       133.00     CACC6           TypeCACC@CACC6  1to2_1       1872.41    20.00      0.00       GapControl          14.00      0.70       
1314       133.00     CACC7           TypeCACC@CACC7  1to2_1       1853.41    20.00      -0.00      GapControl          14.00      0.70       
1314       133.00     CACC8           TypeCACC@CACC8  1to2_1       1834.41    20.00      0.00       GapControl          14.00      0.70       
1314       133.00     CACC9           TypeCACC@CACC9  1to2_1       1815.41    20.00      0.00       GapControl          14.00      0.70       
1314       133.00     CACC10          TypeCACC@CACC10 1to2_1       1739.89    19.60      0.11       GapControl          70.52      3.60       

1315       133.10     CACC1           TypeCACC@CACC1  1to2_0       2451.14    30.00      0.00       Undefined           -1.00      -1.00      
1315       133.10     CACC2           TypeCACC@CACC2  1to2_1       1950.41    20.00      0.00       GapControl          -1.00      -1.00      
1315       133.10     CACC3           TypeCACC@CACC3  1to2_1       1931.41    20.00      0.00       GapControl          14.00      0.70       
1315       133.10     CACC4           TypeCACC@CACC4  1to2_1       1912.41    20.00      0.00       GapControl          14.00      0.70       
1315       133.10     CACC5           TypeCACC@CACC5  1to2_1       1893.41    20.00      0.00       GapControl          14.00      0.70       
1315       133.10     CACC6           TypeCACC@CACC6  1to2_1       1874.41    20.00      0.00       GapControl          14.00      0.70       
1315       133.10     CACC7           TypeCACC@CACC7  1to2_1       1855.41    20.00      -0.00      GapControl          14.00      0.70       
1315       133.10     CACC8           TypeCACC@CACC8  1to2_1       1836.41    20.00      0.00       GapControl          14.00      0.70       
1315       133.10     CACC9           TypeCACC@CACC9  1to2_1       1817.41    20.00      0.00       GapControl          14.00      0.70       
1315       133.10     CACC10          TypeCACC@CACC10 1to2_1       1741.85    19.61      0.11       GapControl          70.56      3.60       

1316       133.20     CACC1           TypeCACC@CACC1  1to2_0       2454.14    30.00      0.00       Undefined           -1.00      -1.00      
1316       133.20     CACC2           TypeCACC@CACC2  1to2_1       1952.41    20.00      0.00       GapControl          -1.00      -1.00      
1316       133.20     CACC3           TypeCACC@CACC3  1to2_1       1933.41    20.00      0.00       GapControl          14.00      0.70       
1316       133.20     CACC4           TypeCACC@CACC4  1to2_1       1914.41    20.00      0.00       GapControl          14.00      0.70       
1316       133.20     CACC5           TypeCACC@CACC5  1to2_1       1895.41    20.00      0.00       GapControl          14.00      0.70       
1316       133.20     CACC6           TypeCACC@CACC6  1to2_1       1876.41    20.00      0.00       GapControl          14.00      0.70       
1316       133.20     CACC7           TypeCACC@CACC7  1to2_1       1857.41    20.00      -0.00      GapControl          14.00      0.70       
1316       133.20     CACC8           TypeCACC@CACC8  1to2_1       1838.41    20.00      0.00       GapControl          14.00      0.70       
1316       133.20     CACC9           TypeCACC@CACC9  1to2_1       1819.41    20.00      0.00       GapControl          14.00      0.70       
1316       133.20     CACC10          TypeCACC@CACC10 1to2_1       1743.81    19.62      0.10       GapControl          70.60      3.60       

1317       133.30     CACC1           TypeCACC@CACC1  1to2_0       2457.14    30.00      0.00       Undefined           -1.00      -1.00      
1317       133.30     CACC2           TypeCACC@CACC2  1to2_1       1954.41    20.00      0.00       GapControl          -1.00      -1.00      
1317       133.30     CACC3           TypeCACC@CACC3  1to2_1       1935.41    20.00      0.00       GapControl          14.00      0.70       
1317       133.30     CACC4           TypeCACC@CACC4  1to2_1       1916.41    20.00      0.00       GapControl          14.00      0.70       
1317       133.30     CACC5           TypeCACC@CACC5  1to2_1       1897.41    20.00      0.00       GapControl          14.00      0.70       
1317       133.30     CACC6           TypeCACC@CACC6  1to2_1       1878.41    20.00      0.00       GapControl          14.00      0.70       
1317       133.30     CACC7           TypeCACC@CACC7  1to2_1       1859.41    20.00      -0.00      GapControl          14.00      0.70       
1317       133.30     CACC8           TypeCACC@CACC8  1to2_1       1840.41    20.00      0.00       GapControl          14.00      0.70       
1317       133.30     CACC9           TypeCACC@CACC9  1to2_1       1821.41    20.00      0.00       GapControl          14.00      0.70       
1317       133.30     CACC10          TypeCACC@CACC10 1to2_1       1745.78    19.63      0.10       GapControl          70.63      3.60       

1318       133.40     CACC1           TypeCACC@CACC1  1to2_0       2460.14    30.00      0.00       Undefined           -1.00      -1.00      
1318       133.40     CACC2           TypeCACC@CACC2  1to2_1       1956.41    20.00      0.00       GapControl          -1.00      -1.00      
1318       133.40     CACC3           TypeCACC@CACC3  1to2_1       1937.41    20.00      0.00       GapControl          14.00      0.70       
1318       133.40     CACC4           TypeCACC@CACC4  1to2_1       1918.41    20.00      0.00       GapControl          14.00      0.70       
1318       133.40     CACC5           TypeCACC@CACC5  1to2_1       1899.41    20.00      0.00       GapControl          14.00      0.70       
1318       133.40     CACC6           TypeCACC@CACC6  1to2_1       1880.41    20.00      0.00       GapControl          14.00      0.70       
1318       133.40     CACC7           TypeCACC@CACC7  1to2_1       1861.41    20.00      -0.00      GapControl          14.00      0.70       
1318       133.40     CACC8           TypeCACC@CACC8  1to2_1       1842.41    20.00      -0.00      GapControl          14.00      0.70       
1318       133.40     CACC9           TypeCACC@CACC9  1to2_1       1823.41    20.00      0.00       GapControl          14.00      0.70       
1318       133.40     CACC10          TypeCACC@CACC10 1to2_1       1747.74    19.64      0.10       GapControl          70.67      3.60       

1319       133.50     CACC1           TypeCACC@CACC1  1to2_0       2463.14    30.00      0.00       Undefined           -1.00      -1.00      
1319       133.50     CACC2           TypeCACC@CACC2  1to2_1       1958.41    20.00      0.00       GapControl          -1.00      -1.00      
1319       133.50     CACC3           TypeCACC@CACC3  1to2_1       1939.41    20.00      0.00       GapControl          14.00      0.70       
1319       133.50     CACC4           TypeCACC@CACC4  1to2_1       1920.41    20.00      0.00       GapControl          14.00      0.70       
1319       133.50     CACC5           TypeCACC@CACC5  1to2_1       1901.41    20.00      0.00       GapControl          14.00      0.70       
1319       133.50     CACC6           TypeCACC@CACC6  1to2_1       1882.41    20.00      0.00       GapControl          14.00      0.70       
1319       133.50     CACC7           TypeCACC@CACC7  1to2_1       1863.41    20.00      -0.00      GapControl          14.00      0.70       
1319       133.50     CACC8           TypeCACC@CACC8  1to2_1       1844.41    20.00      -0.00      GapControl          14.00      0.70       
1319       133.50     CACC9           TypeCACC@CACC9  1to2_1       1825.41    20.00      0.00       GapControl          14.00      0.70       
1319       133.50     CACC10          TypeCACC@CACC10 1to2_1       1749.71    19.65      0.10       GapControl          70.71      3.60       

1320       133.60     CACC1           TypeCACC@CACC1  1to2_0       2466.14    30.00      0.00       Undefined           -1.00      -1.00      
1320       133.60     CACC2           TypeCACC@CACC2  1to2_1       1960.41    20.00      0.00       GapControl          -1.00      -1.00      
1320       133.60     CACC3           TypeCACC@CACC3  1to2_1       1941.41    20.00      0.00       GapControl          14.00      0.70       
1320       133.60     CACC4           TypeCACC@CACC4  1to2_1       1922.41    20.00      0.00       GapControl          14.00      0.70       
1320       133.60     CACC5           TypeCACC@CACC5  1to2_1       1903.41    20.00      0.00       GapControl          14.00      0.70       
1320       133.60     CACC6           TypeCACC@CACC6  1to2_1       1884.41    20.00      0.00       GapControl          14.00      0.70       
1320       133.60     CACC7           TypeCACC@CACC7  1to2_1       1865.41    20.00      -0.00      GapControl          14.00      0.70       
1320       133.60     CACC8           TypeCACC@CACC8  1to2_1       1846.41    20.00      -0.00      GapControl          14.00      0.70       
1320       133.60     CACC9           TypeCACC@CACC9  1to2_1       1827.41    20.00      0.00       GapControl          14.00      0.70       
1320       133.60     CACC10          TypeCACC@CACC10 1to2_1       1751.67    19.66      0.09       GapControl          70.74      3.60       

1321       133.70     CACC1           TypeCACC@CACC1  1to2_0       2469.14    30.00      0.00       Undefined           -1.00      -1.00      
1321       133.70     CACC2           TypeCACC@CACC2  1to2_1       1962.41    20.00      0.00       GapControl          -1.00      -1.00      
1321       133.70     CACC3           TypeCACC@CACC3  1to2_1       1943.41    20.00      0.00       GapControl          14.00      0.70       
1321       133.70     CACC4           TypeCACC@CACC4  1to2_1       1924.41    20.00      0.00       GapControl          14.00      0.70       
1321       133.70     CACC5           TypeCACC@CACC5  1to2_1       1905.41    20.00      0.00       GapControl          14.00      0.70       
1321       133.70     CACC6           TypeCACC@CACC6  1to2_1       1886.41    20.00      0.00       GapControl          14.00      0.70       
1321       133.70     CACC7           TypeCACC@CACC7  1to2_1       1867.41    20.00      0.00       GapControl          14.00      0.70       
1321       133.70     CACC8           TypeCACC@CACC8  1to2_1       1848.41    20.00      -0.00      GapControl          14.00      0.70       
1321       133.70     CACC9           TypeCACC@CACC9  1to2_1       1829.41    20.00      0.00       GapControl          14.00      0.70       
1321       133.70     CACC10          TypeCACC@CACC10 1to2_1       1753.64    19.67      0.09       GapControl          70.77      3.60       

1322       133.80     CACC1           TypeCACC@CACC1  1to2_0       2472.14    30.00      0.00       Undefined           -1.00      -1.00      
1322       133.80     CACC2           TypeCACC@CACC2  1to2_1       1964.41    20.00      0.00       GapControl          -1.00      -1.00      
1322       133.80     CACC3           TypeCACC@CACC3  1to2_1       1945.41    20.00      0.00       GapControl          14.00      0.70       
1322       133.80     CACC4           TypeCACC@CACC4  1to2_1       1926.41    20.00      0.00       GapControl          14.00      0.70       
1322       133.80     CACC5           TypeCACC@CACC5  1to2_1       1907.41    20.00      0.00       GapControl          14.00      0.70       
1322       133.80     CACC6           TypeCACC@CACC6  1to2_1       1888.41    20.00      0.00       GapControl          14.00      0.70       
1322       133.80     CACC7           TypeCACC@CACC7  1to2_1       1869.41    20.00      0.00       GapControl          14.00      0.70       
1322       133.80     CACC8           TypeCACC@CACC8  1to2_1       1850.41    20.00      -0.00      GapControl          14.00      0.70       
1322       133.80     CACC9           TypeCACC@CACC9  1to2_1       1831.41    20.00      0.00       GapControl          14.00      0.70       
1322       133.80     CACC10          TypeCACC@CACC10 1to2_1       1755.61    19.68      0.09       GapControl          70.81      3.60       

1323       133.90     CACC1           TypeCACC@CACC1  1to2_0       2475.14    30.00      0.00       Undefined           -1.00      -1.00      
1323       133.90     CACC2           TypeCACC@CACC2  1to2_1       1966.41    20.00      0.00       GapControl          -1.00      -1.00      
1323       133.90     CACC3           TypeCACC@CACC3  1to2_1       1947.41    20.00      0.00       GapControl          14.00      0.70       
1323       133.90     CACC4           TypeCACC@CACC4  1to2_1       1928.41    20.00      0.00       GapControl          14.00      0.70       
1323       133.90     CACC5           TypeCACC@CACC5  1to2_1       1909.41    20.00      0.00       GapControl          14.00      0.70       
1323       133.90     CACC6           TypeCACC@CACC6  1to2_1       1890.41    20.00      0.00       GapControl          14.00      0.70       
1323       133.90     CACC7           TypeCACC@CACC7  1to2_1       1871.41    20.00      0.00       GapControl          14.00      0.70       
1323       133.90     CACC8           TypeCACC@CACC8  1to2_1       1852.41    20.00      -0.00      GapControl          14.00      0.70       
1323       133.90     CACC9           TypeCACC@CACC9  1to2_1       1833.41    20.00      0.00       GapControl          14.00      0.70       
1323       133.90     CACC10          TypeCACC@CACC10 1to2_1       1757.57    19.68      0.09       GapControl          70.84      3.60       

1324       134.00     CACC1           TypeCACC@CACC1  1to2_0       2478.14    30.00      0.00       Undefined           -1.00      -1.00      
1324       134.00     CACC2           TypeCACC@CACC2  1to2_1       1968.41    20.00      0.00       GapControl          -1.00      -1.00      
1324       134.00     CACC3           TypeCACC@CACC3  1to2_1       1949.41    20.00      0.00       GapControl          14.00      0.70       
1324       134.00     CACC4           TypeCACC@CACC4  1to2_1       1930.41    20.00      0.00       GapControl          14.00      0.70       
1324       134.00     CACC5           TypeCACC@CACC5  1to2_1       1911.41    20.00      0.00       GapControl          14.00      0.70       
1324       134.00     CACC6           TypeCACC@CACC6  1to2_1       1892.41    20.00      0.00       GapControl          14.00      0.70       
1324       134.00     CACC7           TypeCACC@CACC7  1to2_1       1873.41    20.00      0.00       GapControl          14.00      0.70       
1324       134.00     CACC8           TypeCACC@CACC8  1to2_1       1854.41    20.00      -0.00      GapControl          14.00      0.70       
1324       134.00     CACC9           TypeCACC@CACC9  1to2_1       1835.41    20.00      0.00       GapControl          14.00      0.70       
1324       134.00     CACC10          TypeCACC@CACC10 1to2_1       1759.54    19.69      0.08       GapControl          70.87      3.60       

1325       134.10     CACC1           TypeCACC@CACC1  1to2_0       2481.14    30.00      0.00       Undefined           -1.00      -1.00      
1325       134.10     CACC2           TypeCACC@CACC2  1to2_1       1970.41    20.00      0.00       GapControl          -1.00      -1.00      
1325       134.10     CACC3           TypeCACC@CACC3  1to2_1       1951.41    20.00      0.00       GapControl          14.00      0.70       
1325       134.10     CACC4           TypeCACC@CACC4  1to2_1       1932.41    20.00      0.00       GapControl          14.00      0.70       
1325       134.10     CACC5           TypeCACC@CACC5  1to2_1       1913.41    20.00      0.00       GapControl          14.00      0.70       
1325       134.10     CACC6           TypeCACC@CACC6  1to2_1       1894.41    20.00      0.00       GapControl          14.00      0.70       
1325       134.10     CACC7           TypeCACC@CACC7  1to2_1       1875.41    20.00      0.00       GapControl          14.00      0.70       
1325       134.10     CACC8           TypeCACC@CACC8  1to2_1       1856.41    20.00      -0.00      GapControl          14.00      0.70       
1325       134.10     CACC9           TypeCACC@CACC9  1to2_1       1837.41    20.00      -0.00      GapControl          14.00      0.70       
1325       134.10     CACC10          TypeCACC@CACC10 1to2_1       1761.51    19.70      0.08       GapControl          70.90      3.60       

1326       134.20     CACC1           TypeCACC@CACC1  1to2_0       2484.14    30.00      0.00       Undefined           -1.00      -1.00      
1326       134.20     CACC10          TypeCACC@CACC10 1to2_0       1763.48    19.71      0.08       SpeedControl        715.66     36.31      
1326       134.20     CACC2           TypeCACC@CACC2  1to2_1       1972.41    20.00      0.00       GapControl          -1.00      -1.00      
1326       134.20     CACC3           TypeCACC@CACC3  1to2_1       1953.41    20.00      0.00       GapControl          14.00      0.70       
1326       134.20     CACC4           TypeCACC@CACC4  1to2_1       1934.41    20.00      0.00       GapControl          14.00      0.70       
1326       134.20     CACC5           TypeCACC@CACC5  1to2_1       1915.41    20.00      0.00       GapControl          14.00      0.70       
1326       134.20     CACC6           TypeCACC@CACC6  1to2_1       1896.41    20.00      -0.00      GapControl          14.00      0.70       
1326       134.20     CACC7           TypeCACC@CACC7  1to2_1       1877.41    20.00      0.00       GapControl          14.00      0.70       
1326       134.20     CACC8           TypeCACC@CACC8  1to2_1       1858.41    20.00      -0.00      GapControl          14.00      0.70       
1326       134.20     CACC9           TypeCACC@CACC9  1to2_1       1839.41    20.00      -0.00      GapControl          14.00      0.70       

1327       134.30     CACC1           TypeCACC@CACC1  1to2_0       2487.14    30.00      0.00       Undefined           -1.00      -1.00      
1327       134.30     CACC10          TypeCACC@CACC10 1to2_0       1765.47    19.82      1.09       SpeedControl        716.67     36.16      
1327       134.30     CACC2           TypeCACC@CACC2  1to2_1       1974.41    20.00      0.00       GapControl          -1.00      -1.00      
1327       134.30     CACC3           TypeCACC@CACC3  1to2_1       1955.41    20.00      0.00       GapControl          14.00      0.70       
1327       134.30     CACC4           TypeCACC@CACC4  1to2_1       1936.41    20.00      0.00       GapControl          14.00      0.70       
1327       134.30     CACC5           TypeCACC@CACC5  1to2_1       1917.41    20.00      0.00       GapControl          14.00      0.70       
1327       134.30     CACC6           TypeCACC@CACC6  1to2_1       1898.41    20.00      -0.00      GapControl          14.00      0.70       
1327       134.30     CACC7           TypeCACC@CACC7  1to2_1       1879.41    20.00      0.00       GapControl          14.00      0.70       
1327       134.30     CACC8           TypeCACC@CACC8  1to2_1       1860.41    20.00      -0.00      GapControl          14.00      0.70       
1327       134.30     CACC9           TypeCACC@CACC9  1to2_1       1841.41    20.00      -0.00      GapControl          14.00      0.70       

1328       134.40     CACC1           TypeCACC@CACC1  1to2_0       2490.14    30.00      0.00       Undefined           -1.00      -1.00      
1328       134.40     CACC10          TypeCACC@CACC10 1to2_0       1767.47    20.00      1.83       SpeedControl        717.67     35.88      
1328       134.40     CACC2           TypeCACC@CACC2  1to2_1       1976.41    20.00      0.00       GapControl          -1.00      -1.00      
1328       134.40     CACC3           TypeCACC@CACC3  1to2_1       1957.41    20.00      0.00       GapControl          14.00      0.70       
1328       134.40     CACC4           TypeCACC@CACC4  1to2_1       1938.41    20.00      0.00       GapControl          14.00      0.70       
1328       134.40     CACC5           TypeCACC@CACC5  1to2_1       1919.41    20.00      0.00       GapControl          14.00      0.70       
1328       134.40     CACC6           TypeCACC@CACC6  1to2_1       1900.41    20.00      -0.00      GapControl          14.00      0.70       
1328       134.40     CACC7           TypeCACC@CACC7  1to2_1       1881.41    20.00      0.00       GapControl          14.00      0.70       
1328       134.40     CACC8           TypeCACC@CACC8  1to2_1       1862.41    20.00      -0.00      GapControl          14.00      0.70       
1328       134.40     CACC9           TypeCACC@CACC9  1to2_1       1843.41    20.00      -0.00      GapControl          14.00      0.70       

1329       134.50     CACC1           TypeCACC@CACC1  1to2_0       2493.14    30.00      0.00       Undefined           -1.00      -1.00      
1329       134.50     CACC10          TypeCACC@CACC10 1to2_0       1769.49    20.20      2.00       SpeedControl        718.65     35.58      
1329       134.50     CACC2           TypeCACC@CACC2  1to2_1       1978.41    20.00      0.00       GapControl          -1.00      -1.00      
1329       134.50     CACC3           TypeCACC@CACC3  1to2_1       1959.41    20.00      0.00       GapControl          14.00      0.70       
1329       134.50     CACC4           TypeCACC@CACC4  1to2_1       1940.41    20.00      0.00       GapControl          14.00      0.70       
1329       134.50     CACC5           TypeCACC@CACC5  1to2_1       1921.41    20.00      0.00       GapControl          14.00      0.70       
1329       134.50     CACC6           TypeCACC@CACC6  1to2_1       1902.41    20.00      -0.00      GapControl          14.00      0.70       
1329       134.50     CACC7           TypeCACC@CACC7  1to2_1       1883.41    20.00      0.00       GapControl          14.00      0.70       
1329       134.50     CACC8           TypeCACC@CACC8  1to2_1       1864.41    20.00      0.00       GapControl          14.00      0.70       
1329       134.50     CACC9           TypeCACC@CACC9  1to2_1       1845.41    20.00      -0.00      GapControl          14.00      0.70       

1330       134.60     CACC1           TypeCACC@CACC1  1to2_0       2496.14    30.00      0.00       Undefined           -1.00      -1.00      
1330       134.60     CACC10          TypeCACC@CACC10 1to2_0       1771.53    20.40      2.00       SpeedControl        719.61     35.27      
1330       134.60     CACC2           TypeCACC@CACC2  1to2_1       1980.41    20.00      0.00       GapControl          -1.00      -1.00      
1330       134.60     CACC3           TypeCACC@CACC3  1to2_1       1961.41    20.00      0.00       GapControl          14.00      0.70       
1330       134.60     CACC4           TypeCACC@CACC4  1to2_1       1942.41    20.00      0.00       GapControl          14.00      0.70       
1330       134.60     CACC5           TypeCACC@CACC5  1to2_1       1923.41    20.00      0.00       GapControl          14.00      0.70       
1330       134.60     CACC6           TypeCACC@CACC6  1to2_1       1904.41    20.00      -0.00      GapControl          14.00      0.70       
1330       134.60     CACC7           TypeCACC@CACC7  1to2_1       1885.41    20.00      0.00       GapControl          14.00      0.70       
1330       134.60     CACC8           TypeCACC@CACC8  1to2_1       1866.41    20.00      0.00       GapControl          14.00      0.70       
1330       134.60     CACC9           TypeCACC@CACC9  1to2_1       1847.41    20.00      -0.00      GapControl          14.00      0.70       

1331       134.70     CACC1           TypeCACC@CACC1  1to2_0       2499.14    30.00      0.00       Undefined           -1.00      -1.00      
1331       134.70     CACC10          TypeCACC@CACC10 1to2_0       1773.59    20.60      2.00       SpeedControl        720.55     34.98      
1331       134.70     CACC2           TypeCACC@CACC2  1to2_1       1982.41    20.00      0.00       GapControl          -1.00      -1.00      
1331       134.70     CACC3           TypeCACC@CACC3  1to2_1       1963.41    20.00      0.00       GapControl          14.00      0.70       
1331       134.70     CACC4           TypeCACC@CACC4  1to2_1       1944.41    20.00      0.00       GapControl          14.00      0.70       
1331       134.70     CACC5           TypeCACC@CACC5  1to2_1       1925.41    20.00      0.00       GapControl          14.00      0.70       
1331       134.70     CACC6           TypeCACC@CACC6  1to2_1       1906.41    20.00      -0.00      GapControl          14.00      0.70       
1331       134.70     CACC7           TypeCACC@CACC7  1to2_1       1887.41    20.00      0.00       GapControl          14.00      0.70       
1331       134.70     CACC8           TypeCACC@CACC8  1to2_1       1868.41    20.00      0.00       GapControl          14.00      0.70       
1331       134.70     CACC9           TypeCACC@CACC9  1to2_1       1849.41    20.00      -0.00      GapControl          14.00      0.70       

1332       134.80     CACC1           TypeCACC@CACC1  1to2_0       2502.14    30.00      0.00       Undefined           -1.00      -1.00      
1332       134.80     CACC10          TypeCACC@CACC10 1to2_0       1775.67    20.80      2.00       SpeedControl        721.47     34.68      
1332       134.80     CACC2           TypeCACC@CACC2  1to2_1       1984.41    20.00      0.00       GapControl          -1.00      -1.00      
1332       134.80     CACC3           TypeCACC@CACC3  1to2_1       1965.41    20.00      0.00       GapControl          14.00      0.70       
1332       134.80     CACC4           TypeCACC@CACC4  1to2_1       1946.41    20.00      0.00       GapControl          14.00      0.70       
1332       134.80     CACC5           TypeCACC@CACC5  1to2_1       1927.41    20.00      0.00       GapControl          14.00      0.70       
1332       134.80     CACC6           TypeCACC@CACC6  1to2_1       1908.41    20.00      -0.00      GapControl          14.00      0.70       
1332       134.80     CACC7           TypeCACC@CACC7  1to2_1       1889.41    20.00      -0.00      GapControl          14.00      0.70       
1332       134.80     CACC8           TypeCACC@CACC8  1to2_1       1870.41    20.00      0.00       GapControl          14.00      0.70       
1332       134.80     CACC9           TypeCACC@CACC9  1to2_1       1851.41    20.00      -0.00      GapControl          14.00      0.70       

1333       134.90     CACC1           TypeCACC@CACC1  1to2_0       2505.14    30.00      0.00       Undefined           -1.00      -1.00      
1333       134.90     CACC10          TypeCACC@CACC10 1to2_0       1777.77    21.00      2.00       SpeedControl        722.37     34.40      
1333       134.90     CACC2           TypeCACC@CACC2  1to2_1       1986.41    20.00      0.00       GapControl          -1.00      -1.00      
1333       134.90     CACC3           TypeCACC@CACC3  1to2_1       1967.41    20.00      0.00       GapControl          14.00      0.70       
1333       134.90     CACC4           TypeCACC@CACC4  1to2_1       1948.41    20.00      0.00       GapControl          14.00      0.70       
1333       134.90     CACC5           TypeCACC@CACC5  1to2_1       1929.41    20.00      0.00       GapControl          14.00      0.70       
1333       134.90     CACC6           TypeCACC@CACC6  1to2_1       1910.41    20.00      -0.00      GapControl          14.00      0.70       
1333       134.90     CACC7           TypeCACC@CACC7  1to2_1       1891.41    20.00      -0.00      GapControl          14.00      0.70       
1333       134.90     CACC8           TypeCACC@CACC8  1to2_1       1872.41    20.00      0.00       GapControl          14.00      0.70       
1333       134.90     CACC9           TypeCACC@CACC9  1to2_1       1853.41    20.00      -0.00      GapControl          14.00      0.70       

1334       135.00     CACC1           TypeCACC@CACC1  1to2_0       2508.14    30.00      0.00       Undefined           -1.00      -1.00      
1334       135.00     CACC10          TypeCACC@CACC10 1to2_0       1779.89    21.20      2.00       SpeedControl        723.25     34.11      
1334       135.00     CACC2           TypeCACC@CACC2  1to2_1       1988.41    20.00      0.00       GapControl          -1.00      -1.00      
1334       135.00     CACC3           TypeCACC@CACC3  1to2_1       1969.41    20.00      0.00       GapControl          14.00      0.70       
1334       135.00     CACC4           TypeCACC@CACC4  1to2_1       1950.41    20.00      0.00       GapControl          14.00      0.70       
1334       135.00     CACC5           TypeCACC@CACC5  1to2_1       1931.41    20.00      0.00       GapControl          14.00      0.70       
1334       135.00     CACC6           TypeCACC@CACC6  1to2_1       1912.41    20.00      -0.00      GapControl          14.00      0.70       
1334       135.00     CACC7           TypeCACC@CACC7  1to2_1       1893.41    20.00      -0.00      GapControl          14.00      0.70       
1334       135.00     CACC8           TypeCACC@CACC8  1to2_1       1874.41    20.00      0.00       GapControl          14.00      0.70       
1334       135.00     CACC9           TypeCACC@CACC9  1to2_1       1855.41    20.00      -0.00      GapControl          14.00      0.70       

1335       135.10     CACC1           TypeCACC@CACC1  1to2_0       2511.14    30.00      0.00       Undefined           -1.00      -1.00      
1335       135.10     CACC10          TypeCACC@CACC10 1to2_0       1782.03    21.40      2.00       SpeedControl        724.11     33.84      
1335       135.10     CACC2           TypeCACC@CACC2  1to2_1       1990.41    20.00      0.00       GapControl          -1.00      -1.00      
1335       135.10     CACC3           TypeCACC@CACC3  1to2_1       1971.41    20.00      0.00       GapControl          14.00      0.70       
1335       135.10     CACC4           TypeCACC@CACC4  1to2_1       1952.41    20.00      0.00       GapControl          14.00      0.70       
1335       135.10     CACC5           TypeCACC@CACC5  1to2_1       1933.41    20.00      0.00       GapControl          14.00      0.70       
1335       135.10     CACC6           TypeCACC@CACC6  1to2_1       1914.41    20.00      0.00       GapControl          14.00      0.70       
1335       135.10     CACC7           TypeCACC@CACC7  1to2_1       1895.41    20.00      -0.00      GapControl          14.00      0.70       
1335       135.10     CACC8           TypeCACC@CACC8  1to2_1       1876.41    20.00      0.00       GapControl          14.00      0.70       
1335       135.10     CACC9           TypeCACC@CACC9  1to2_1       1857.41    20.00      -0.00      GapControl          14.00      0.70       

1336       135.20     CACC1           TypeCACC@CACC1  1to2_0       2514.14    30.00      0.00       Undefined           -1.00      -1.00      
1336       135.20     CACC10          TypeCACC@CACC10 1to2_0       1784.19    21.60      2.00       SpeedControl        724.95     33.56      
1336       135.20     CACC2           TypeCACC@CACC2  1to2_1       1992.41    20.00      0.00       GapControl          -1.00      -1.00      
1336       135.20     CACC3           TypeCACC@CACC3  1to2_1       1973.41    20.00      0.00       GapControl          14.00      0.70       
1336       135.20     CACC4           TypeCACC@CACC4  1to2_1       1954.41    20.00      0.00       GapControl          14.00      0.70       
1336       135.20     CACC5           TypeCACC@CACC5  1to2_1       1935.41    20.00      0.00       GapControl          14.00      0.70       
1336       135.20     CACC6           TypeCACC@CACC6  1to2_1       1916.41    20.00      0.00       GapControl          14.00      0.70       
1336       135.20     CACC7           TypeCACC@CACC7  1to2_1       1897.41    20.00      -0.00      GapControl          14.00      0.70       
1336       135.20     CACC8           TypeCACC@CACC8  1to2_1       1878.41    20.00      0.00       GapControl          14.00      0.70       
1336       135.20     CACC9           TypeCACC@CACC9  1to2_1       1859.41    20.00      0.00       GapControl          14.00      0.70       

1337       135.30     CACC1           TypeCACC@CACC1  1to2_0       2517.14    30.00      0.00       Undefined           -1.00      -1.00      
1337       135.30     CACC10          TypeCACC@CACC10 1to2_0       1786.37    21.80      2.00       SpeedControl        725.77     33.29      
1337       135.30     CACC2           TypeCACC@CACC2  1to2_1       1994.41    20.00      0.00       GapControl          -1.00      -1.00      
1337       135.30     CACC3           TypeCACC@CACC3  1to2_1       1975.41    20.00      0.00       GapControl          14.00      0.70       
1337       135.30     CACC4           TypeCACC@CACC4  1to2_1       1956.41    20.00      0.00       GapControl          14.00      0.70       
1337       135.30     CACC5           TypeCACC@CACC5  1to2_1       1937.41    20.00      0.00       GapControl          14.00      0.70       
1337       135.30     CACC6           TypeCACC@CACC6  1to2_1       1918.41    20.00      0.00       GapControl          14.00      0.70       
1337       135.30     CACC7           TypeCACC@CACC7  1to2_1       1899.41    20.00      -0.00      GapControl          14.00      0.70       
1337       135.30     CACC8           TypeCACC@CACC8  1to2_1       1880.41    20.00      0.00       GapControl          14.00      0.70       
1337       135.30     CACC9           TypeCACC@CACC9  1to2_1       1861.41    20.00      0.00       GapControl          14.00      0.70       

1338       135.40     CACC1           TypeCACC@CACC1  1to2_0       2520.14    30.00      0.00       Undefined           -1.00      -1.00      
1338       135.40     CACC10          TypeCACC@CACC10 1to2_0       1788.57    22.00      2.00       SpeedControl        726.57     33.02      
1338       135.40     CACC2           TypeCACC@CACC2  1to2_1       1996.41    20.00      0.00       GapControl          -1.00      -1.00      
1338       135.40     CACC3           TypeCACC@CACC3  1to2_1       1977.41    20.00      0.00       GapControl          14.00      0.70       
