index     timeStep    vehicleName    vehicleType      lane        pos        speed       accel       CFMode              timeGapSetting      SpaceGap  timeGap   
1410       142.60     CACC9           TypeCACC@CACC9  1to2_1       2206.27    24.44      -0.69      GapControl          0.60                 16.74      0.68       
1410       142.60     CACC10          TypeCACC@CACC10 1to2_1       2184.19    25.03      -1.01      GapControl          0.60                 17.08      0.68       

1411       142.70     CACC3           TypeCACC@CACC3  1to2_0       2825.14    30.00      0.00       SpeedControl        3.50                 -1.00      -1.00      
1411       142.70     CACC6           TypeCACC@CACC6  1to2_0       2305.17    29.96      0.02       SpeedControl        3.50                 514.97     17.19      
1411       142.70     CACC1           TypeCACC@CACC1  1to2_1       2331.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1411       142.70     CACC2           TypeCACC@CACC2  1to2_1       2313.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1411       142.70     CACC4           TypeCACC@CACC4  1to2_1       2295.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1411       142.70     CACC5           TypeCACC@CACC5  1to2_1       2277.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1411       142.70     CACC7           TypeCACC@CACC7  1to2_1       2251.71    23.03      -1.57      SpeedControl        0.55                 20.88      0.91       
1411       142.70     CACC8           TypeCACC@CACC8  1to2_1       2230.39    23.85      -1.30      GapControl          0.60                 16.32      0.68       
1411       142.70     CACC9           TypeCACC@CACC9  1to2_1       2208.71    24.38      -0.70      GapControl          0.60                 16.68      0.68       
1411       142.70     CACC10          TypeCACC@CACC10 1to2_1       2186.68    24.94      -0.95      GapControl          0.60                 17.03      0.68       

1412       142.80     CACC3           TypeCACC@CACC3  1to2_0       2828.14    30.00      0.00       SpeedControl        3.50                 -1.00      -1.00      
1412       142.80     CACC6           TypeCACC@CACC6  1to2_0       2308.16    29.96      0.02       SpeedControl        3.50                 514.98     17.19      
1412       142.80     CACC1           TypeCACC@CACC1  1to2_1       2333.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1412       142.80     CACC2           TypeCACC@CACC2  1to2_1       2315.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1412       142.80     CACC4           TypeCACC@CACC4  1to2_1       2297.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1412       142.80     CACC5           TypeCACC@CACC5  1to2_1       2279.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1412       142.80     CACC7           TypeCACC@CACC7  1to2_1       2254.01    22.98      -0.48      SpeedControl        0.55                 20.58      0.90       
1412       142.80     CACC8           TypeCACC@CACC8  1to2_1       2232.76    23.71      -1.43      GapControl          0.60                 16.25      0.69       
1412       142.80     CACC9           TypeCACC@CACC9  1to2_1       2211.14    24.29      -0.81      GapControl          0.60                 16.62      0.68       
1412       142.80     CACC10          TypeCACC@CACC10 1to2_1       2189.17    24.85      -0.90      GapControl          0.60                 16.97      0.68       

1413       142.90     CACC3           TypeCACC@CACC3  1to2_0       2831.14    30.00      0.00       SpeedControl        3.50                 -1.00      -1.00      
1413       142.90     CACC6           TypeCACC@CACC6  1to2_0       2311.16    29.96      0.02       SpeedControl        3.50                 514.98     17.19      
1413       142.90     CACC1           TypeCACC@CACC1  1to2_1       2335.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1413       142.90     CACC2           TypeCACC@CACC2  1to2_1       2317.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1413       142.90     CACC4           TypeCACC@CACC4  1to2_1       2299.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1413       142.90     CACC5           TypeCACC@CACC5  1to2_1       2281.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1413       142.90     CACC7           TypeCACC@CACC7  1to2_1       2256.31    23.01      0.34       SpeedControl        0.55                 20.28      0.88       
1413       142.90     CACC8           TypeCACC@CACC8  1to2_1       2235.12    23.57      -1.31      GapControl          0.60                 16.19      0.69       
1413       142.90     CACC9           TypeCACC@CACC9  1to2_1       2213.56    24.20      -0.94      GapControl          0.60                 16.56      0.68       
1413       142.90     CACC10          TypeCACC@CACC10 1to2_1       2191.64    24.76      -0.88      GapControl          0.60                 16.92      0.68       

1414       143.00     CACC3           TypeCACC@CACC3  1to2_0       2834.14    30.00      0.00       SpeedControl        3.50                 -1.00      -1.00      
1414       143.00     CACC6           TypeCACC@CACC6  1to2_0       2314.16    29.96      0.02       SpeedControl        3.50                 514.99     17.19      
1414       143.00     CACC1           TypeCACC@CACC1  1to2_1       2337.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1414       143.00     CACC2           TypeCACC@CACC2  1to2_1       2319.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1414       143.00     CACC4           TypeCACC@CACC4  1to2_1       2301.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1414       143.00     CACC5           TypeCACC@CACC5  1to2_1       2283.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1414       143.00     CACC7           TypeCACC@CACC7  1to2_1       2258.62    23.11      0.96       SpeedControl        0.55                 19.97      0.86       
1414       143.00     CACC8           TypeCACC@CACC8  1to2_1       2237.47    23.47      -1.02      GapControl          0.60                 16.15      0.69       
1414       143.00     CACC9           TypeCACC@CACC9  1to2_1       2215.97    24.10      -1.03      GapControl          0.60                 16.50      0.68       
1414       143.00     CACC10          TypeCACC@CACC10 1to2_1       2194.11    24.67      -0.89      GapControl          0.60                 16.86      0.68       

1415       143.10     CACC3           TypeCACC@CACC3  1to2_0       2837.14    30.00      0.00       SpeedControl        3.50                 -1.00      -1.00      
1415       143.10     CACC6           TypeCACC@CACC6  1to2_0       2317.15    29.96      0.02       SpeedControl        3.50                 514.99     17.19      
1415       143.10     CACC1           TypeCACC@CACC1  1to2_1       2339.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1415       143.10     CACC2           TypeCACC@CACC2  1to2_1       2321.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1415       143.10     CACC4           TypeCACC@CACC4  1to2_1       2303.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1415       143.10     CACC5           TypeCACC@CACC5  1to2_1       2285.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1415       143.10     CACC7           TypeCACC@CACC7  1to2_1       2260.95    23.25      1.41       SpeedControl        0.55                 19.64      0.84       
1415       143.10     CACC8           TypeCACC@CACC8  1to2_1       2239.81    23.41      -0.63      GapControl          0.60                 16.14      0.69       
1415       143.10     CACC9           TypeCACC@CACC9  1to2_1       2218.37    23.99      -1.06      GapControl          0.60                 16.44      0.69       
1415       143.10     CACC10          TypeCACC@CACC10 1to2_1       2196.57    24.58      -0.92      GapControl          0.60                 16.80      0.68       

1416       143.20     CACC3           TypeCACC@CACC3  1to2_0       2840.14    30.00      0.00       SpeedControl        3.50                 -1.00      -1.00      
1416       143.20     CACC6           TypeCACC@CACC6  1to2_0       2320.15    29.96      0.02       SpeedControl        3.50                 514.99     17.19      
1416       143.20     CACC1           TypeCACC@CACC1  1to2_1       2341.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1416       143.20     CACC2           TypeCACC@CACC2  1to2_1       2323.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1416       143.20     CACC4           TypeCACC@CACC4  1to2_1       2305.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1416       143.20     CACC5           TypeCACC@CACC5  1to2_1       2287.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1416       143.20     CACC7           TypeCACC@CACC7  1to2_1       2263.29    23.42      1.73       SpeedControl        0.55                 19.30      0.82       
1416       143.20     CACC8           TypeCACC@CACC8  1to2_1       2242.15    23.39      -0.19      GapControl          0.60                 16.14      0.69       
1416       143.20     CACC9           TypeCACC@CACC9  1to2_1       2220.76    23.89      -0.99      GapControl          0.60                 16.39      0.69       
1416       143.20     CACC10          TypeCACC@CACC10 1to2_1       2199.02    24.48      -0.96      GapControl          0.60                 16.74      0.68       

1417       143.30     CACC3           TypeCACC@CACC3  1to2_0       2843.14    30.00      0.00       SpeedControl        3.50                 -1.00      -1.00      
1417       143.30     CACC6           TypeCACC@CACC6  1to2_0       2323.15    29.97      0.02       SpeedControl        3.50                 515.00     17.19      
1417       143.30     CACC1           TypeCACC@CACC1  1to2_1       2343.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1417       143.30     CACC2           TypeCACC@CACC2  1to2_1       2325.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1417       143.30     CACC4           TypeCACC@CACC4  1to2_1       2307.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1417       143.30     CACC5           TypeCACC@CACC5  1to2_1       2289.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1417       143.30     CACC7           TypeCACC@CACC7  1to2_1       2265.65    23.62      1.95       SpeedControl        0.55                 18.94      0.80       
1417       143.30     CACC8           TypeCACC@CACC8  1to2_1       2244.49    23.42      0.26       GapControl          0.60                 16.16      0.69       
1417       143.30     CACC9           TypeCACC@CACC9  1to2_1       2223.14    23.81      -0.84      GapControl          0.60                 16.35      0.69       
1417       143.30     CACC10          TypeCACC@CACC10 1to2_1       2201.46    24.38      -0.97      GapControl          0.60                 16.68      0.68       

1418       143.40     CACC3           TypeCACC@CACC3  1to2_0       2846.14    30.00      0.00       SpeedControl        3.50                 -1.00      -1.00      
1418       143.40     CACC6           TypeCACC@CACC6  1to2_0       2326.14    29.97      0.02       SpeedControl        3.50                 515.00     17.18      
1418       143.40     CACC1           TypeCACC@CACC1  1to2_1       2345.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1418       143.40     CACC2           TypeCACC@CACC2  1to2_1       2327.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1418       143.40     CACC4           TypeCACC@CACC4  1to2_1       2309.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1418       143.40     CACC5           TypeCACC@CACC5  1to2_1       2291.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1418       143.40     CACC7           TypeCACC@CACC7  1to2_1       2267.96    23.12      -5.00      EmergencyBrake      0.55                 18.63      0.81       
1418       143.40     CACC8           TypeCACC@CACC8  1to2_1       2246.84    23.49      0.68       GapControl          0.60                 16.12      0.69       
1418       143.40     CACC9           TypeCACC@CACC9  1to2_1       2225.51    23.75      -0.62      GapControl          0.60                 16.33      0.69       
1418       143.40     CACC10          TypeCACC@CACC10 1to2_1       2203.88    24.29      -0.96      GapControl          0.60                 16.63      0.68       

1419       143.50     CACC3           TypeCACC@CACC3  1to2_0       2849.14    30.00      0.00       SpeedControl        3.50                 -1.00      -1.00      
1419       143.50     CACC6           TypeCACC@CACC6  1to2_0       2329.14    29.97      0.02       SpeedControl        3.50                 515.00     17.18      
1419       143.50     CACC1           TypeCACC@CACC1  1to2_1       2347.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1419       143.50     CACC2           TypeCACC@CACC2  1to2_1       2329.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1419       143.50     CACC4           TypeCACC@CACC4  1to2_1       2311.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1419       143.50     CACC5           TypeCACC@CACC5  1to2_1       2293.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1419       143.50     CACC7           TypeCACC@CACC7  1to2_1       2270.24    22.82      -3.00      SpeedControl        0.55                 18.35      0.80       
1419       143.50     CACC8           TypeCACC@CACC8  1to2_1       2249.18    23.45      -0.38      GapControl          0.60                 16.06      0.68       
1419       143.50     CACC9           TypeCACC@CACC9  1to2_1       2227.88    23.71      -0.34      GapControl          0.60                 16.30      0.69       
1419       143.50     CACC10          TypeCACC@CACC10 1to2_1       2206.30    24.20      -0.90      GapControl          0.60                 16.58      0.69       

1420       143.60     CACC3           TypeCACC@CACC3  1to2_0       2852.14    30.00      0.00       SpeedControl        3.50                 -1.00      -1.00      
1420       143.60     CACC6           TypeCACC@CACC6  1to2_0       2332.14    29.97      0.01       SpeedControl        3.50                 515.00     17.18      
1420       143.60     CACC1           TypeCACC@CACC1  1to2_1       2349.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1420       143.60     CACC2           TypeCACC@CACC2  1to2_1       2331.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1420       143.60     CACC4           TypeCACC@CACC4  1to2_1       2313.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1420       143.60     CACC5           TypeCACC@CACC5  1to2_1       2295.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1420       143.60     CACC7           TypeCACC@CACC7  1to2_1       2272.51    22.66      -1.53      SpeedControl        0.55                 18.08      0.80       
1420       143.60     CACC8           TypeCACC@CACC8  1to2_1       2251.52    23.35      -0.94      GapControl          0.60                 15.99      0.68       
1420       143.60     CACC9           TypeCACC@CACC9  1to2_1       2230.25    23.68      -0.31      GapControl          0.60                 16.27      0.69       
1420       143.60     CACC10          TypeCACC@CACC10 1to2_1       2208.72    24.12      -0.79      GapControl          0.60                 16.54      0.69       

1421       143.70     CACC3           TypeCACC@CACC3  1to2_0       2855.14    30.00      0.00       SpeedControl        3.50                 -1.00      -1.00      
1421       143.70     CACC6           TypeCACC@CACC6  1to2_0       2335.13    29.97      0.01       SpeedControl        3.50                 515.01     17.18      
1421       143.70     CACC1           TypeCACC@CACC1  1to2_1       2351.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1421       143.70     CACC2           TypeCACC@CACC2  1to2_1       2333.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1421       143.70     CACC4           TypeCACC@CACC4  1to2_1       2315.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1421       143.70     CACC5           TypeCACC@CACC5  1to2_1       2297.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1421       143.70     CACC7           TypeCACC@CACC7  1to2_1       2274.77    22.62      -0.42      SpeedControl        0.55                 17.82      0.79       
1421       143.70     CACC8           TypeCACC@CACC8  1to2_1       2253.84    23.24      -1.15      GapControl          0.60                 15.93      0.69       
1421       143.70     CACC9           TypeCACC@CACC9  1to2_1       2232.62    23.64      -0.41      GapControl          0.60                 16.23      0.69       
1421       143.70     CACC10          TypeCACC@CACC10 1to2_1       2211.12    24.05      -0.68      GapControl          0.60                 16.50      0.69       

1422       143.80     CACC3           TypeCACC@CACC3  1to2_0       2858.14    30.00      0.00       SpeedControl        3.50                 -1.00      -1.00      
1422       143.80     CACC6           TypeCACC@CACC6  1to2_0       2338.13    29.97      0.01       SpeedControl        3.50                 515.01     17.18      
1422       143.80     CACC1           TypeCACC@CACC1  1to2_1       2353.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1422       143.80     CACC2           TypeCACC@CACC2  1to2_1       2335.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1422       143.80     CACC4           TypeCACC@CACC4  1to2_1       2317.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1422       143.80     CACC5           TypeCACC@CACC5  1to2_1       2299.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1422       143.80     CACC7           TypeCACC@CACC7  1to2_1       2277.04    22.67      0.43       SpeedControl        0.55                 17.55      0.77       
1422       143.80     CACC8           TypeCACC@CACC8  1to2_1       2256.16    23.13      -1.10      GapControl          0.60                 15.88      0.69       
1422       143.80     CACC9           TypeCACC@CACC9  1to2_1       2234.98    23.59      -0.55      GapControl          0.60                 16.18      0.69       
1422       143.80     CACC10          TypeCACC@CACC10 1to2_1       2213.52    23.99      -0.61      GapControl          0.60                 16.46      0.69       

1423       143.90     CACC3           TypeCACC@CACC3  1to2_0       2861.14    30.00      0.00       SpeedControl        3.50                 -1.00      -1.00      
1423       143.90     CACC6           TypeCACC@CACC6  1to2_0       2341.13    29.97      0.01       SpeedControl        3.50                 515.01     17.18      
1423       143.90     CACC1           TypeCACC@CACC1  1to2_1       2355.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1423       143.90     CACC2           TypeCACC@CACC2  1to2_1       2337.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1423       143.90     CACC4           TypeCACC@CACC4  1to2_1       2319.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1423       143.90     CACC5           TypeCACC@CACC5  1to2_1       2301.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1423       143.90     CACC7           TypeCACC@CACC7  1to2_1       2279.32    22.77      1.05       SpeedControl        0.55                 17.27      0.76       
1423       143.90     CACC8           TypeCACC@CACC8  1to2_1       2258.46    23.04      -0.86      GapControl          0.60                 15.86      0.69       
1423       143.90     CACC9           TypeCACC@CACC9  1to2_1       2237.33    23.52      -0.68      GapControl          0.60                 16.13      0.69       
1423       143.90     CACC10          TypeCACC@CACC10 1to2_1       2215.91    23.93      -0.59      GapControl          0.60                 16.41      0.69       

1424       144.00     CACC3           TypeCACC@CACC3  1to2_0       2864.14    30.00      0.00       SpeedControl        3.50                 -1.00      -1.00      
1424       144.00     CACC6           TypeCACC@CACC6  1to2_0       2344.13    29.98      0.01       SpeedControl        3.50                 515.01     17.18      
1424       144.00     CACC1           TypeCACC@CACC1  1to2_1       2357.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1424       144.00     CACC2           TypeCACC@CACC2  1to2_1       2339.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1424       144.00     CACC4           TypeCACC@CACC4  1to2_1       2321.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1424       144.00     CACC5           TypeCACC@CACC5  1to2_1       2303.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1424       144.00     CACC7           TypeCACC@CACC7  1to2_1       2281.61    22.92      1.51       SpeedControl        0.55                 16.98      0.74       
1424       144.00     CACC8           TypeCACC@CACC8  1to2_1       2260.76    22.99      -0.51      GapControl          0.60                 15.85      0.69       
1424       144.00     CACC9           TypeCACC@CACC9  1to2_1       2239.67    23.44      -0.75      GapControl          0.60                 16.09      0.69       
1424       144.00     CACC10          TypeCACC@CACC10 1to2_1       2218.30    23.87      -0.60      GapControl          0.60                 16.37      0.69       

1425       144.10     CACC3           TypeCACC@CACC3  1to2_0       2867.14    30.00      0.00       SpeedControl        3.50                 -1.00      -1.00      
1425       144.10     CACC6           TypeCACC@CACC6  1to2_0       2347.12    29.98      0.01       SpeedControl        3.50                 515.02     17.18      
1425       144.10     CACC1           TypeCACC@CACC1  1to2_1       2359.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1425       144.10     CACC2           TypeCACC@CACC2  1to2_1       2341.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1425       144.10     CACC4           TypeCACC@CACC4  1to2_1       2323.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1425       144.10     CACC5           TypeCACC@CACC5  1to2_1       2305.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1425       144.10     CACC7           TypeCACC@CACC7  1to2_1       2283.92    23.11      1.84       SpeedControl        0.55                 16.67      0.72       
1425       144.10     CACC8           TypeCACC@CACC8  1to2_1       2263.06    22.98      -0.10      GapControl          0.60                 15.86      0.69       
1425       144.10     CACC9           TypeCACC@CACC9  1to2_1       2242.01    23.37      -0.74      GapControl          0.60                 16.05      0.69       
1425       144.10     CACC10          TypeCACC@CACC10 1to2_1       2220.68    23.81      -0.63      GapControl          0.60                 16.33      0.69       

1426       144.20     CACC3           TypeCACC@CACC3  1to2_0       2870.14    30.00      0.00       SpeedControl        3.50                 -1.00      -1.00      
1426       144.20     CACC6           TypeCACC@CACC6  1to2_0       2350.12    29.98      0.01       SpeedControl        3.50                 515.02     17.18      
1426       144.20     CACC1           TypeCACC@CACC1  1to2_1       2361.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1426       144.20     CACC2           TypeCACC@CACC2  1to2_1       2343.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1426       144.20     CACC4           TypeCACC@CACC4  1to2_1       2325.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1426       144.20     CACC5           TypeCACC@CACC5  1to2_1       2307.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1426       144.20     CACC7           TypeCACC@CACC7  1to2_1       2286.18    22.61      -5.00      EmergencyBrake      0.55                 16.41      0.73       
1426       144.20     CACC8           TypeCACC@CACC8  1to2_1       2265.36    23.02      0.34       GapControl          0.60                 15.82      0.69       
1426       144.20     CACC9           TypeCACC@CACC9  1to2_1       2244.34    23.31      -0.64      GapControl          0.60                 16.02      0.69       
1426       144.20     CACC10          TypeCACC@CACC10 1to2_1       2223.06    23.74      -0.66      GapControl          0.60                 16.28      0.69       

1427       144.30     CACC3           TypeCACC@CACC3  1to2_0       2873.14    30.00      0.00       SpeedControl        3.50                 -1.00      -1.00      
1427       144.30     CACC6           TypeCACC@CACC6  1to2_0       2353.12    29.98      0.01       SpeedControl        3.50                 515.02     17.18      
1427       144.30     CACC1           TypeCACC@CACC1  1to2_1       2363.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1427       144.30     CACC2           TypeCACC@CACC2  1to2_1       2345.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1427       144.30     CACC4           TypeCACC@CACC4  1to2_1       2327.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1427       144.30     CACC5           TypeCACC@CACC5  1to2_1       2309.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1427       144.30     CACC7           TypeCACC@CACC7  1to2_1       2288.41    22.31      -3.00      SpeedControl        0.55                 16.18      0.73       
1427       144.30     CACC8           TypeCACC@CACC8  1to2_1       2267.65    22.95      -0.66      GapControl          0.60                 15.76      0.69       
1427       144.30     CACC9           TypeCACC@CACC9  1to2_1       2246.67    23.26      -0.46      GapControl          0.60                 15.99      0.69       
1427       144.30     CACC10          TypeCACC@CACC10 1to2_1       2225.42    23.68      -0.67      GapControl          0.60                 16.24      0.69       

1428       144.40     CACC3           TypeCACC@CACC3  1to2_0       2876.14    30.00      0.00       SpeedControl        3.50                 -1.00      -1.00      
1428       144.40     CACC6           TypeCACC@CACC6  1to2_0       2356.12    29.98      0.01       SpeedControl        3.50                 515.02     17.18      
1428       144.40     CACC1           TypeCACC@CACC1  1to2_1       2365.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1428       144.40     CACC2           TypeCACC@CACC2  1to2_1       2347.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1428       144.40     CACC4           TypeCACC@CACC4  1to2_1       2329.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1428       144.40     CACC5           TypeCACC@CACC5  1to2_1       2311.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1428       144.40     CACC7           TypeCACC@CACC7  1to2_1       2290.63    22.16      -1.48      SpeedControl        0.55                 15.96      0.72       
1428       144.40     CACC8           TypeCACC@CACC8  1to2_1       2269.94    22.83      -1.16      GapControl          0.60                 15.69      0.69       
1428       144.40     CACC9           TypeCACC@CACC9  1to2_1       2248.99    23.21      -0.50      GapControl          0.60                 15.95      0.69       
1428       144.40     CACC10          TypeCACC@CACC10 1to2_1       2227.78    23.61      -0.64      GapControl          0.60                 16.20      0.69       

1429       144.50     CACC3           TypeCACC@CACC3  1to2_0       2879.14    30.00      0.00       SpeedControl        3.50                 -1.00      -1.00      
1429       144.50     CACC6           TypeCACC@CACC6  1to2_0       2359.12    29.98      0.01       SpeedControl        3.50                 515.03     17.18      
1429       144.50     CACC1           TypeCACC@CACC1  1to2_1       2367.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1429       144.50     CACC2           TypeCACC@CACC2  1to2_1       2349.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1429       144.50     CACC4           TypeCACC@CACC4  1to2_1       2331.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1429       144.50     CACC5           TypeCACC@CACC5  1to2_1       2313.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1429       144.50     CACC7           TypeCACC@CACC7  1to2_1       2292.84    22.13      -0.33      SpeedControl        0.55                 15.75      0.71       
1429       144.50     CACC8           TypeCACC@CACC8  1to2_1       2272.21    22.70      -1.30      GapControl          0.60                 15.63      0.69       
1429       144.50     CACC9           TypeCACC@CACC9  1to2_1       2251.30    23.15      -0.63      GapControl          0.60                 15.91      0.69       
1429       144.50     CACC10          TypeCACC@CACC10 1to2_1       2230.14    23.55      -0.63      GapControl          0.60                 16.16      0.69       

1430       144.60     CACC3           TypeCACC@CACC3  1to2_0       2882.14    30.00      0.00       SpeedControl        3.50                 -1.00      -1.00      
1430       144.60     CACC6           TypeCACC@CACC6  1to2_0       2362.11    29.98      0.01       SpeedControl        3.50                 515.03     17.18      
1430       144.60     CACC1           TypeCACC@CACC1  1to2_1       2369.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1430       144.60     CACC2           TypeCACC@CACC2  1to2_1       2351.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1430       144.60     CACC4           TypeCACC@CACC4  1to2_1       2333.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1430       144.60     CACC5           TypeCACC@CACC5  1to2_1       2315.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1430       144.60     CACC7           TypeCACC@CACC7  1to2_1       2295.06    22.18      0.54       SpeedControl        0.55                 15.53      0.70       
1430       144.60     CACC8           TypeCACC@CACC8  1to2_1       2274.47    22.59      -1.16      GapControl          0.60                 15.59      0.69       
1430       144.60     CACC9           TypeCACC@CACC9  1to2_1       2253.61    23.07      -0.78      GapControl          0.60                 15.86      0.69       
1430       144.60     CACC10          TypeCACC@CACC10 1to2_1       2232.49    23.48      -0.64      GapControl          0.60                 16.12      0.69       

1431       144.70     CACC3           TypeCACC@CACC3  1to2_0       2885.14    30.00      0.00       SpeedControl        3.50                 -1.00      -1.00      
1431       144.70     CACC6           TypeCACC@CACC6  1to2_0       2365.11    29.98      0.01       SpeedControl        3.50                 515.03     17.18      
1431       144.70     CACC1           TypeCACC@CACC1  1to2_1       2371.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1431       144.70     CACC2           TypeCACC@CACC2  1to2_1       2353.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1431       144.70     CACC4           TypeCACC@CACC4  1to2_1       2335.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1431       144.70     CACC5           TypeCACC@CACC5  1to2_1       2317.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1431       144.70     CACC7           TypeCACC@CACC7  1to2_1       2297.29    22.30      1.19       SpeedControl        0.55                 15.30      0.69       
1431       144.70     CACC8           TypeCACC@CACC8  1to2_1       2276.72    22.50      -0.84      GapControl          0.60                 15.57      0.69       
1431       144.70     CACC9           TypeCACC@CACC9  1to2_1       2255.91    22.98      -0.88      GapControl          0.60                 15.81      0.69       
1431       144.70     CACC10          TypeCACC@CACC10 1to2_1       2234.83    23.42      -0.68      GapControl          0.60                 16.08      0.69       

1432       144.80     CACC3           TypeCACC@CACC3  1to2_0       2888.14    30.00      0.00       SpeedControl        3.50                 -1.00      -1.00      
1432       144.80     CACC6           TypeCACC@CACC6  1to2_0       2368.11    29.98      0.01       SpeedControl        3.50                 515.03     17.18      
1432       144.80     CACC1           TypeCACC@CACC1  1to2_1       2373.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1432       144.80     CACC2           TypeCACC@CACC2  1to2_1       2355.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1432       144.80     CACC4           TypeCACC@CACC4  1to2_1       2337.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1432       144.80     CACC5           TypeCACC@CACC5  1to2_1       2319.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1432       144.80     CACC7           TypeCACC@CACC7  1to2_1       2299.53    22.44      1.38       GapControl          0.55                 15.06      0.67       
